date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2022-03-15,21.6,12.8,2.5,2.5,0.0,23.3,40.3,23.19,39600.0,63
2022-03-16,23.0,9.4,0.0,0.0,0.0,20.0,33.5,23.28,39600.0,3
2022-03-17,24.2,11.5,2.3,2.3,0.0,32.9,55.1,15.34,19323.38,53
2022-03-18,20.3,11.9,0.0,0.0,0.0,29.6,48.6,23.91,39661.98,3
2022-03-19,21.5,8.2,0.0,0.0,0.0,10.9,23.8,23.96,39713.33,2
2022-03-20,21.1,6.8,0.0,0.0,0.0,29.2,49.7,24.35,39772.66,3
2022-03-21,24.0,17.0,9.0,9.0,0.0,45.2,73.4,8.74,10917.14,61
2022-03-22,22.4,11.1,38.7,38.7,0.0,35.6,55.1,20.84,33948.81,65
2022-03-23,18.5,8.1,0.0,0.0,0.0,21.3,37.8,24.61,39896.06,3
2022-03-24,18.4,9.9,0.0,0.0,0.0,26.3,45.4,24.88,40125.29,1
2022-03-25,24.8,7.8,0.0,0.0,0.0,11.9,22.0,24.92,40367.54,0
2022-03-26,27.1,10.6,0.0,0.0,0.0,19.5,30.2,24.4,40383.09,0
2022-03-27,27.5,15.4,0.0,0.0,0.0,23.7,43.9,24.53,40487.74,3
2022-03-28,27.0,17.1,0.0,0.0,0.0,25.6,42.5,18.82,38647.04,3
2022-03-29,27.3,19.3,1.7,1.7,0.0,36.7,63.0,17.99,35663.38,51
2022-03-30,27.5,16.5,29.6,29.6,0.0,35.6,59.4,17.16,23880.08,65
2022-03-31,22.7,10.2,0.0,0.0,0.0,15.2,27.7,25.26,41212.92,3
2022-04-01,23.6,11.6,0.0,0.0,0.0,22.2,40.0,25.2,41452.88,3
2022-04-02,28.0,15.6,0.3,0.3,0.0,13.5,27.0,21.37,39903.57,51
2022-04-03,26.9,14.3,0.0,0.0,0.0,25.3,44.3,25.12,40074.41,3
2022-04-04,25.6,18.1,4.8,4.8,0.0,28.3,46.1,11.1,16746.14,55
2022-04-05,30.6,20.2,0.3,0.3,0.0,19.6,31.0,17.02,26800.3,51
2022-04-06,27.3,18.6,0.3,0.3,0.0,30.3,50.8,21.42,31781.34,51
2022-04-07,23.2,13.1,0.0,0.0,0.0,29.3,49.7,26.91,42361.27,0
2022-04-08,23.5,10.6,0.0,0.0,0.0,29.1,49.3,27.1,42531.43,0
2022-04-09,28.1,9.8,0.0,0.0,0.0,26.7,43.6,26.26,42513.21,0
2022-04-10,27.6,18.0,1.4,1.4,0.0,42.2,69.5,18.99,35071.98,53
2022-04-11,28.5,19.9,9.7,9.7,0.0,38.8,65.2,16.87,32400.0,63
2022-04-12,29.0,20.4,2.6,2.6,0.0,31.4,56.2,11.71,12924.95,55
2022-04-13,29.5,19.7,8.1,8.1,0.0,32.6,55.1,11.36,17466.32,63
2022-04-14,26.4,15.2,0.0,0.0,0.0,22.3,39.2,26.89,43179.92,2
2022-04-15,26.5,17.8,7.4,7.4,0.0,26.3,43.9,11.51,19476.26,63
2022-04-16,29.8,21.6,2.7,2.7,0.0,25.4,42.8,17.81,28891.96,53
2022-04-17,30.6,21.2,0.7,0.7,0.0,16.8,31.7,15.74,25522.08,51
2022-04-18,26.5,17.5,0.7,0.7,0.0,20.8,38.2,26.82,43577.72,53
2022-04-19,23.3,13.5,0.0,0.0,0.0,31.6,52.9,19.0,36819.83,3
2022-04-20,28.4,21.0,1.4,1.4,0.0,38.8,64.1,18.53,36212.14,51
2022-04-21,29.0,21.4,2.5,2.5,0.0,29.1,47.9,18.0,26583.28,61
2022-04-22,27.9,21.5,0.9,0.9,0.0,29.5,50.4,19.02,36543.49,51
2022-04-23,29.0,20.9,1.0,1.0,0.0,31.6,52.9,19.38,37926.43,53
2022-04-24,30.2,21.0,1.8,1.8,0.0,29.3,50.4,20.57,36000.0,53
2022-04-25,26.8,18.0,33.2,33.2,0.0,25.0,42.5,14.85,23974.33,65
2022-04-26,26.2,17.4,0.9,0.9,0.0,21.9,37.1,17.51,28949.07,51
2022-04-27,25.0,16.5,0.0,0.0,0.0,15.5,27.7,22.33,42072.18,3
2022-04-28,27.9,17.5,0.4,0.4,0.0,22.3,38.9,21.6,39742.71,51
2022-04-29,28.9,19.9,0.2,0.2,0.0,27.0,45.7,21.32,42935.18,51
2022-04-30,28.3,21.8,3.1,3.1,0.0,19.0,38.2,17.56,32972.11,53
2022-05-01,28.5,21.2,1.8,1.8,0.0,19.2,33.1,19.13,37304.33,53
2022-05-02,30.4,22.5,0.6,0.6,0.0,33.2,53.6,23.7,36000.0,51
2022-05-03,29.7,22.9,4.7,4.7,0.0,23.8,38.2,17.59,37303.12,61
2022-05-04,30.5,23.9,1.8,1.8,0.0,33.2,54.4,21.32,33811.39,53
2022-05-05,31.3,21.2,9.3,9.3,0.0,34.6,59.0,15.66,14307.18,63
2022-05-06,32.3,19.1,0.0,0.0,0.0,20.4,36.4,26.99,41177.76,3
2022-05-07,34.2,23.0,0.0,0.0,0.0,19.5,33.8,23.76,41272.86,3
2022-05-08,33.5,24.4,0.0,0.0,0.0,26.4,43.9,26.92,41915.71,3
2022-05-09,33.6,24.8,0.0,0.0,0.0,28.7,48.6,25.17,43422.9,3
2022-05-10,31.5,25.0,0.0,0.0,0.0,26.7,44.6,25.87,41302.11,3
2022-05-11,31.1,22.8,0.0,0.0,0.0,22.9,41.4,25.83,43421.8,3
2022-05-12,31.5,19.8,0.0,0.0,0.0,21.3,36.7,27.15,42670.77,3
2022-05-13,33.9,19.4,0.0,0.0,0.0,22.0,38.5,25.71,40477.05,3
2022-05-14,32.8,21.8,2.4,2.4,0.0,20.2,32.4,20.15,30946.68,61
2022-05-15,33.8,21.2,0.2,0.2,0.0,20.5,38.5,24.82,38567.24,51
2022-05-16,34.4,21.9,0.0,0.0,0.0,20.5,40.7,26.96,44900.06,3
2022-05-17,34.3,22.2,0.0,0.0,0.0,23.7,40.3,26.8,42237.36,3
2022-05-18,34.5,23.3,0.0,0.0,0.0,25.6,44.3,27.36,42271.91,3
2022-05-19,33.0,23.8,0.0,0.0,0.0,30.4,50.4,26.54,43470.98,3
2022-05-20,34.0,24.9,0.0,0.0,0.0,34.7,58.3,24.08,43762.13,3
2022-05-21,33.4,21.1,16.7,16.7,0.0,27.9,46.4,22.06,43200.0,65
2022-05-22,29.5,21.5,1.4,1.4,0.0,22.8,37.1,24.46,34611.8,55
2022-05-23,28.0,20.0,0.3,0.3,0.0,16.1,27.4,16.78,25190.7,51
2022-05-24,26.7,20.9,26.3,26.3,0.0,23.9,48.6,11.49,14040.36,65
2022-05-25,27.8,18.5,19.0,19.0,0.0,26.6,40.7,23.2,42254.95,65
2022-05-26,31.6,16.2,0.0,0.0,0.0,16.2,29.9,29.07,46160.52,0
2022-05-27,33.2,21.2,0.0,0.0,0.0,15.9,29.5,26.52,46168.17,3
2022-05-28,33.8,19.7,0.1,0.1,0.0,23.4,38.9,27.18,46222.09,51
2022-05-29,32.4,22.8,0.0,0.0,0.0,27.1,45.7,25.05,42632.09,3
2022-05-30,31.5,24.6,2.2,2.2,0.0,30.3,50.8,23.4,45133.72,53
2022-05-31,31.8,24.6,1.4,1.4,0.0,26.0,43.9,25.05,44819.28,53
2022-06-01,31.2,24.0,1.6,1.6,0.0,19.9,37.4,19.97,40022.13,51
2022-06-02,32.9,22.9,0.8,0.8,0.0,18.5,34.2,24.56,45939.08,53
2022-06-03,33.5,21.5,0.0,0.0,0.0,17.1,31.3,25.45,46399.21,2
2022-06-04,31.5,22.6,6.1,6.1,0.0,13.1,26.6,22.42,38051.14,63
2022-06-05,32.8,22.0,1.3,1.3,0.0,22.9,36.4,24.37,43213.73,55
2022-06-06,33.8,24.9,0.1,0.1,0.0,26.8,45.7,25.27,44949.24,51
2022-06-07,33.8,25.4,0.0,0.0,0.0,24.0,41.0,25.39,42222.99,3
2022-06-08,35.8,25.6,0.7,0.7,0.0,22.5,38.9,25.66,46517.68,53
2022-06-09,35.3,25.3,0.7,0.7,0.0,20.6,38.5,26.68,44324.81,51
2022-06-10,35.7,24.6,0.5,0.5,0.0,23.1,39.6,26.36,45554.7,51
2022-06-11,36.8,25.4,0.0,0.0,0.0,22.0,35.6,26.65,43574.41,3
2022-06-12,36.5,25.7,0.0,0.0,0.0,23.9,37.8,26.55,43210.65,3
2022-06-13,36.0,26.0,0.0,0.0,0.0,24.5,42.1,27.44,44150.7,3
2022-06-14,35.1,26.2,1.8,1.8,0.0,25.8,45.0,26.01,46644.86,55
2022-06-15,36.2,26.0,0.5,0.5,0.0,22.0,39.2,26.2,46663.57,51
2022-06-16,36.0,24.2,0.0,0.0,0.0,15.6,32.8,27.1,42887.81,3
2022-06-17,33.8,25.0,0.9,0.9,0.0,15.3,28.8,24.66,46698.84,53
2022-06-18,34.5,25.1,0.8,0.8,0.0,16.1,29.2,23.91,46503.67,51
2022-06-19,37.0,24.5,0.0,0.0,0.0,15.3,29.5,28.11,46749.15,0
2022-06-20,35.9,26.1,0.0,0.0,0.0,24.1,40.3,25.79,46745.34,1
2022-06-21,34.7,24.0,2.2,2.2,0.0,22.8,40.0,23.73,39695.61,61
2022-06-22,35.1,25.4,0.4,0.4,0.0,12.2,25.2,25.28,43200.0,51
2022-06-23,36.8,25.4,0.0,0.0,0.0,20.2,34.9,27.86,46782.66,3
2022-06-24,36.5,25.2,0.0,0.0,0.0,19.4,31.0,26.6,44550.35,3
2022-06-25,36.8,24.3,0.0,0.0,0.0,19.6,34.6,27.71,43200.0,1
2022-06-26,37.2,24.9,0.1,0.1,0.0,24.5,45.0,27.93,46143.67,51
2022-06-27,36.3,23.9,10.9,10.9,0.0,23.0,43.2,23.52,32400.0,63
2022-06-28,35.2,23.4,1.1,1.1,0.0,14.2,38.2,21.87,39767.62,51
2022-06-29,32.4,24.4,7.3,7.3,0.0,18.3,36.0,19.84,34933.01,63
2022-06-30,27.1,24.2,8.8,8.8,0.0,19.7,33.8,10.58,335.79,63
2022-07-01,30.0,22.7,9.9,9.9,0.0,13.7,25.6,15.67,21637.07,61
2022-07-02,32.8,22.7,3.8,3.8,0.0,16.4,27.0,23.05,46800.0,63
2022-07-03,33.7,25.2,0.2,0.2,0.0,21.0,33.5,26.67,46800.0,51
2022-07-04,33.5,25.1,2.1,2.1,0.0,20.4,32.8,24.35,43200.0,53
2022-07-05,34.8,25.0,0.0,0.0,0.0,20.5,33.8,26.47,46800.0,3
2022-07-06,32.1,25.6,1.9,1.9,0.0,19.5,33.1,17.58,28527.54,55
2022-07-07,34.3,25.5,1.2,1.2,0.0,18.4,33.5,24.17,46797.61,53
2022-07-08,35.7,25.5,0.5,0.5,0.0,18.4,32.8,25.49,46788.89,51
2022-07-09,37.5,26.6,0.0,0.0,0.0,19.4,30.6,26.35,46778.93,3
2022-07-10,37.9,26.1,2.5,2.5,0.0,19.4,31.7,23.05,38256.28,61
2022-07-11,38.5,25.5,1.3,1.3,0.0,21.0,34.6,24.69,39608.45,55
2022-07-12,36.8,27.6,1.2,1.2,0.0,23.0,46.1,22.96,42709.22,53
2022-07-13,35.3,26.5,2.3,2.3,0.0,19.3,38.5,22.77,46726.18,61
2022-07-14,31.4,23.8,10.5,10.5,0.0,15.0,39.6,18.46,29851.0,63
2022-07-15,33.3,24.4,2.7,2.7,0.0,19.0,40.3,19.84,33019.95,61
2022-07-16,33.7,24.0,8.2,8.2,0.0,16.0,30.2,24.06,45873.97,63
2022-07-17,35.9,25.0,0.5,0.5,0.0,20.5,37.1,25.97,46652.2,51
2022-07-18,37.0,25.7,0.0,0.0,0.0,23.9,41.0,25.51,46426.41,3
2022-07-19,37.2,26.7,0.0,0.0,0.0,22.5,42.5,24.6,44865.61,3
2022-07-20,37.3,26.6,0.6,0.6,0.0,22.5,36.7,25.39,46582.17,51
2022-07-21,36.6,25.9,0.1,0.1,0.0,18.2,31.7,23.72,44941.59,51
2022-07-22,34.5,26.0,5.5,5.5,0.0,13.3,27.4,19.32,37781.34,63
2022-07-23,32.7,25.0,1.9,1.9,0.0,16.4,36.7,23.85,44267.79,53
2022-07-24,34.6,24.8,0.7,0.7,0.0,18.7,33.1,24.64,43258.17,51
2022-07-25,34.5,25.5,0.1,0.1,0.0,19.8,36.0,25.15,46346.2,51
2022-07-26,34.8,25.5,1.0,1.0,0.0,20.8,35.6,23.05,44814.53,53
2022-07-27,33.0,25.9,2.7,2.7,0.0,21.4,42.8,21.4,42768.13,61
2022-07-28,33.8,24.9,3.7,3.7,0.0,22.7,40.3,22.51,39909.69,61
2022-07-29,33.5,25.5,2.1,2.1,0.0,21.7,38.5,21.14,34581.21,55
2022-07-30,31.3,23.6,13.9,13.9,0.0,16.9,26.6,17.5,26745.21,63
2022-07-31,34.4,25.0,0.1,0.1,0.0,22.3,38.9,25.42,45928.63,51
2022-08-01,33.2,25.5,2.7,2.7,0.0,18.0,34.6,18.68,34986.82,61
2022-08-02,34.5,24.2,5.4,5.4,0.0,22.7,49.7,17.09,29273.16,63
2022-08-03,37.2,26.4,0.5,0.5,0.0,22.1,41.8,23.48,43931.84,51
2022-08-04,36.8,26.4,0.2,0.2,0.0,18.8,31.3,22.32,39608.47,51
2022-08-05,31.5,24.7,6.3,6.3,0.0,15.5,31.7,18.48,30809.82,61
2022-08-06,29.6,24.8,7.5,7.5,0.0,19.4,33.1,17.09,26799.1,63
2022-08-07,32.3,24.5,2.0,2.0,0.0,21.6,37.4,22.62,43367.88,61
2022-08-08,32.2,24.9,3.6,3.6,0.0,21.4,33.8,22.94,42761.95,61
2022-08-09,33.8,24.2,0.3,0.3,0.0,19.7,37.4,22.67,42613.08,51
2022-08-10,35.2,25.2,32.1,32.1,0.0,19.4,37.4,22.57,37175.84,65
2022-08-11,34.2,24.8,34.1,34.1,0.0,15.3,31.3,22.92,40120.6,65
2022-08-12,31.6,23.6,36.0,36.0,0.0,14.2,24.8,18.84,31039.85,65
2022-08-13,32.7,24.4,4.2,4.2,0.0,25.5,44.6,18.55,30570.46,61
2022-08-14,32.1,24.7,2.3,2.3,0.0,20.8,39.2,19.64,33529.95,61
2022-08-15,34.2,24.5,0.0,0.0,0.0,17.8,32.8,24.94,42878.28,3
2022-08-16,34.6,24.2,1.5,1.5,0.0,14.0,31.7,23.7,44621.7,53
2022-08-17,36.3,25.0,0.0,0.0,0.0,21.7,39.2,23.48,42808.16,3
2022-08-18,35.7,25.2,40.6,40.6,0.0,17.6,33.5,16.4,27166.42,65
2022-08-19,30.4,23.3,15.3,15.3,0.0,14.4,27.4,18.83,27921.45,63
2022-08-20,30.1,23.9,11.4,11.4,0.0,17.1,34.2,15.35,22810.52,63
2022-08-21,31.6,25.0,6.8,6.8,0.0,20.3,34.6,18.21,34493.26,63
2022-08-22,31.5,24.5,7.5,7.5,0.0,18.9,34.9,16.52,25411.44,61
2022-08-23,30.9,23.6,23.9,23.9,0.0,16.9,35.6,15.43,22794.89,63
2022-08-24,30.6,24.4,21.5,21.5,0.0,16.4,32.0,16.83,26503.26,63
2022-08-25,31.1,24.0,4.2,4.2,0.0,16.9,26.6,20.52,37943.15,61
2022-08-26,31.6,23.1,5.1,5.1,0.0,16.4,32.0,20.67,36997.82,61
2022-08-27,30.6,24.0,4.1,4.1,0.0,13.0,23.8,18.85,39195.4,61
2022-08-28,31.6,24.6,0.6,0.6,0.0,20.6,35.3,22.48,41753.46,51
2022-08-29,29.4,24.8,8.0,8.0,0.0,20.9,36.4,14.05,25708.03,61
2022-08-30,29.7,23.8,30.2,30.2,0.0,18.9,34.9,13.9,21068.93,65
2022-08-31,30.5,23.5,7.1,7.1,0.0,13.7,22.7,15.08,19628.78,63
2022-09-01,30.5,23.5,25.9,25.9,0.0,14.8,28.1,12.9,20200.0,65
2022-09-02,31.1,22.9,8.1,8.1,0.0,16.5,32.0,18.13,25266.03,63
2022-09-03,28.5,23.2,24.0,24.0,0.0,11.8,19.4,10.57,10390.29,63
2022-09-04,27.5,23.2,0.4,0.4,0.0,11.4,20.5,10.29,7080.59,51
2022-09-05,29.2,21.5,0.0,0.0,0.0,12.2,22.3,15.15,25062.77,3
2022-09-06,30.0,22.0,0.0,0.0,0.0,13.3,22.7,21.82,41734.04,3
2022-09-07,31.2,21.6,1.1,1.1,0.0,14.9,23.8,21.82,37885.35,55
2022-09-08,30.5,21.9,0.2,0.2,0.0,12.9,22.7,22.32,41577.64,51
2022-09-09,29.5,21.1,1.4,1.4,0.0,13.0,29.9,19.16,41641.15,53
2022-09-10,30.6,20.6,0.1,0.1,0.0,9.4,20.9,22.04,40941.88,51
2022-09-11,32.2,22.0,0.1,0.1,0.0,12.5,26.3,21.73,41550.12,51
2022-09-12,31.9,22.6,0.0,0.0,0.0,12.8,24.8,23.05,41540.39,3
2022-09-13,31.2,21.4,0.0,0.0,0.0,11.9,27.0,22.59,41518.5,1
2022-09-14,30.4,19.6,0.0,0.0,0.0,17.4,32.4,24.28,41487.52,0
2022-09-15,31.0,22.1,1.0,1.0,0.0,23.6,44.3,20.81,41456.36,51
2022-09-16,30.6,23.5,2.3,2.3,0.0,16.5,31.3,17.25,39014.24,55
2022-09-17,32.3,23.2,2.1,2.1,0.0,15.2,31.0,20.3,41138.53,61
2022-09-18,31.6,23.6,0.5,0.5,0.0,16.6,29.2,18.47,36956.75,51
2022-09-19,32.6,23.9,0.0,0.0,0.0,16.3,29.5,20.16,40572.69,3
2022-09-20,32.8,22.8,1.1,1.1,0.0,14.4,24.5,20.18,39433.3,53
2022-09-21,33.8,22.5,0.0,0.0,0.0,13.3,24.8,22.47,40861.66,0
2022-09-22,36.0,23.1,0.0,0.0,0.0,11.8,24.8,21.72,40777.48,1
2022-09-23,35.2,23.8,0.0,0.0,0.0,18.7,33.5,21.29,40149.38,1
2022-09-24,34.5,23.0,0.0,0.0,0.0,15.9,28.4,21.23,39113.3,3
2022-09-25,34.5,22.9,0.0,0.0,0.0,16.2,25.2,21.16,39061.7,3
2022-09-26,34.0,24.1,0.0,0.0,0.0,19.5,33.1,20.83,40118.72,3
2022-09-27,30.8,18.1,0.0,0.0,0.0,14.7,28.8,23.0,40378.36,0
2022-09-28,30.1,18.2,0.0,0.0,0.0,15.2,29.2,22.3,40154.11,0
2022-09-29,29.2,18.3,0.0,0.0,0.0,14.5,27.0,22.23,39865.92,0
2022-09-30,28.0,15.2,0.0,0.0,0.0,18.4,29.2,22.51,39879.57,0
2022-10-01,28.1,14.8,0.0,0.0,0.0,11.2,22.3,22.45,39792.59,0
2022-10-02,28.9,14.5,0.0,0.0,0.0,10.0,21.6,21.76,39131.87,3
2022-10-03,29.9,16.3,0.0,0.0,0.0,9.7,21.6,20.04,35760.81,3
2022-10-04,29.1,18.5,0.0,0.0,0.0,11.4,23.0,16.48,26257.61,3
2022-10-05,29.8,16.5,0.0,0.0,0.0,16.5,26.3,21.14,39080.29,0
2022-10-06,31.3,17.2,0.0,0.0,0.0,10.8,20.9,20.94,38910.88,3
2022-10-07,30.8,18.6,0.0,0.0,0.0,10.2,19.8,11.89,18271.22,3
2022-10-08,30.8,19.8,0.0,0.0,0.0,16.6,32.8,19.59,38668.86,3
2022-10-09,29.9,18.8,0.0,0.0,0.0,17.8,28.1,20.27,38509.97,3
2022-10-10,29.2,17.9,0.0,0.0,0.0,20.5,35.6,20.16,38355.08,0
2022-10-11,29.2,18.9,0.4,0.4,0.0,18.4,35.3,13.91,31410.05,51
2022-10-12,32.3,20.6,0.1,0.1,0.0,19.5,33.1,17.52,37833.0,51
2022-10-13,29.1,20.5,25.4,25.4,0.0,22.5,44.6,14.89,31072.59,65
2022-10-14,29.0,18.0,0.0,0.0,0.0,18.4,32.8,19.76,37989.09,3
2022-10-15,32.2,19.4,0.0,0.0,0.0,19.9,33.1,18.47,36217.81,3
2022-10-16,30.5,22.1,2.3,2.3,0.0,16.8,30.2,17.1,37184.72,61
2022-10-17,22.6,17.5,20.9,20.9,0.0,20.7,35.3,4.84,3600.0,63
2022-10-18,19.5,12.9,0.0,0.0,0.0,21.2,37.8,14.72,31264.49,3
2022-10-19,18.8,7.6,0.0,0.0,0.0,11.9,22.7,20.04,37566.16,0
2022-10-20,26.5,10.2,0.0,0.0,0.0,19.8,34.2,19.44,37425.44,0
2022-10-21,29.1,16.0,0.0,0.0,0.0,24.4,42.8,18.88,36684.12,1
2022-10-22,29.4,18.1,0.0,0.0,0.0,29.5,50.0,15.87,36806.23,3
2022-10-23,29.6,20.6,0.0,0.0,0.0,30.2,51.5,12.92,33318.84,3
2022-10-24,29.5,23.5,2.0,2.0,0.0,40.3,66.6,9.52,16740.47,53
2022-10-25,24.9,12.7,22.6,22.6,0.0,31.1,70.6,18.99,36715.79,65
2022-10-26,22.4,10.9,0.0,0.0,0.0,11.1,23.4,19.03,36651.74,0
2022-10-27,23.7,11.1,4.7,4.7,0.0,18.0,31.7,18.13,36379.11,63
2022-10-28,23.1,15.9,23.3,23.3,0.0,33.5,52.6,6.86,14921.06,65
2022-10-29,19.9,13.9,0.0,0.0,0.0,22.8,38.5,8.66,10017.09,3
2022-10-30,23.1,12.8,0.0,0.0,0.0,17.9,32.0,16.85,35004.88,3
2022-10-31,24.2,12.1,0.3,0.3,0.0,12.0,18.4,15.37,34469.9,51
2022-11-01,20.3,15.6,18.2,18.2,0.0,22.4,37.1,2.87,1973.63,63
2022-11-02,23.0,15.3,7.4,7.4,0.0,15.3,28.1,7.89,12240.02,63
2022-11-03,27.5,20.5,3.6,3.6,0.0,25.1,41.0,11.96,31908.56,53
2022-11-04,28.4,20.6,45.1,45.1,0.0,32.9,56.2,10.85,30785.15,65
2022-11-05,21.0,14.1,19.0,19.0,0.0,26.9,46.1,14.48,35031.1,65
2022-11-06,28.3,15.9,3.5,3.5,0.0,16.4,37.4,9.13,23304.23,61
2022-11-07,27.9,20.8,0.3,0.3,0.0,14.3,27.4,13.13,28800.0,51
2022-11-08,27.5,20.4,0.0,0.0,0.0,19.8,34.9,14.83,35696.31,3
2022-11-09,27.7,19.0,0.1,0.1,0.0,17.4,31.3,14.86,35644.79,51
2022-11-10,26.8,18.8,0.0,0.0,0.0,17.3,31.0,12.45,33397.95,3
2022-11-11,26.0,10.2,24.9,24.9,0.0,27.2,49.7,8.26,13951.2,65
2022-11-12,14.3,6.2,0.1,0.1,0.0,26.7,44.6,16.08,35489.23,51
2022-11-13,13.5,4.0,0.0,0.0,0.0,15.0,28.8,16.58,35437.23,3
2022-11-14,20.3,7.8,6.2,6.2,0.0,26.1,44.3,5.25,4984.9,61
2022-11-15,13.4,5.7,0.0,0.0,0.0,25.7,41.4,12.39,28800.0,3
2022-11-16,13.2,5.2,0.0,0.0,0.0,17.3,29.5,12.29,29150.46,3
2022-11-17,13.0,5.1,0.0,0.0,0.0,12.0,20.9,7.68,6224.0,3
2022-11-18,12.9,9.1,0.2,0.2,0.0,14.3,28.1,5.07,4055.96,51
2022-11-19,10.4,6.7,31.2,31.2,0.0,23.2,37.4,2.49,0.0,63
2022-11-20,12.6,5.4,0.0,0.0,0.0,17.9,31.0,11.97,25559.37,3
2022-11-21,9.3,7.4,13.9,13.9,0.0,17.0,28.4,3.92,2169.49,63
2022-11-22,13.2,7.8,2.7,2.7,0.0,13.2,24.5,5.64,13298.06,53
2022-11-23,20.5,7.7,0.0,0.0,0.0,17.3,31.0,10.72,24119.01,3
2022-11-24,23.6,17.0,13.8,13.8,0.0,23.4,38.9,7.53,17549.81,63
2022-11-25,17.5,14.6,31.9,31.9,0.0,24.0,41.8,3.86,1049.58,65
2022-11-26,19.2,10.9,44.6,44.6,0.0,29.0,48.2,12.15,28593.06,65
2022-11-27,21.4,10.9,0.0,0.0,0.0,19.5,31.7,14.85,34489.62,0
2022-11-28,21.5,8.1,0.1,0.1,0.0,17.1,28.4,14.84,34427.37,51
2022-11-29,26.0,19.3,2.0,2.0,0.0,31.9,55.1,7.32,19696.29,53
2022-11-30,21.2,9.6,0.0,0.0,0.0,31.7,52.9,14.72,34309.09,2
2022-12-01,14.9,5.1,0.0,0.0,0.0,17.3,28.1,14.4,34253.3,3
2022-12-02,25.9,12.2,0.8,0.8,0.0,24.3,41.4,5.92,14147.82,51
2022-12-03,24.5,17.1,2.3,2.3,0.0,16.7,26.6,5.55,7302.48,61
2022-12-04,21.0,15.8,0.3,0.3,0.0,11.8,18.7,5.7,11035.04,51
2022-12-05,26.0,18.6,1.2,1.2,0.0,26.3,43.9,9.61,28547.5,51
2022-12-06,26.9,20.1,1.0,1.0,0.0,25.5,42.1,9.3,29605.31,51
2022-12-07,27.0,18.6,7.2,7.2,0.0,18.2,31.0,10.76,29421.25,63
2022-12-08,26.4,19.5,1.7,1.7,0.0,13.4,24.5,10.14,27081.67,53
2022-12-09,25.4,18.9,3.8,3.8,0.0,14.3,23.4,9.42,31141.88,55
2022-12-10,26.0,18.3,14.3,14.3,0.0,17.9,32.0,9.66,26761.09,63
2022-12-11,23.4,18.0,30.1,30.1,0.0,18.2,30.2,7.15,13792.0,65
2022-12-12,21.0,17.0,1.9,1.9,0.0,26.5,42.1,4.64,2759.15,53
2022-12-13,26.5,19.2,8.7,8.7,0.0,39.9,68.4,9.71,30137.04,61
2022-12-14,19.2,10.8,6.4,6.4,0.0,28.4,47.2,9.9,23073.89,63
2022-12-15,15.6,5.6,0.0,0.0,0.0,11.4,20.5,14.28,33751.99,0
2022-12-16,20.6,7.2,2.1,2.1,0.0,30.2,49.0,11.35,27557.16,53
2022-12-17,13.3,5.7,0.0,0.0,0.0,17.3,32.4,9.71,22187.31,3
2022-12-18,12.2,2.3,0.0,0.0,0.0,20.3,36.0,11.73,26576.2,3
2022-12-19,11.4,7.7,10.7,10.7,0.0,26.7,43.2,3.72,0.0,63
2022-12-20,15.4,7.6,1.1,1.1,0.0,24.3,42.1,8.86,21567.44,51
2022-12-21,13.1,4.8,0.0,0.0,0.0,13.3,21.6,11.71,32855.05,3
2022-12-22,15.8,-5.9,0.1,0.1,0.0,36.4,61.2,4.35,1592.52,51
2022-12-23,-0.6,-8.6,0.0,0.0,0.0,34.3,57.2,14.25,33616.68,3
2022-12-24,3.7,-5.7,0.0,0.0,0.0,19.9,31.3,14.25,33509.11,3
2022-12-25,7.4,-3.9,0.0,0.0,0.0,10.8,20.9,14.22,33496.17,0
2022-12-26,13.6,-0.3,0.0,0.0,0.0,11.8,19.8,13.75,33214.86,2
2022-12-27,11.1,1.0,0.0,0.0,0.0,14.4,22.7,14.32,33388.14,3
2022-12-28,24.2,4.7,0.0,0.0,0.0,30.9,50.8,12.34,33013.95,3
2022-12-29,25.7,17.5,85.1,85.1,0.0,32.1,54.0,10.02,25200.0,65
2022-12-30,21.5,14.6,11.9,11.9,0.0,16.3,28.8,9.33,18789.57,63
2022-12-31,22.8,12.8,0.0,0.0,0.0,14.8,23.8,13.33,29485.49,3
2023-01-01,26.1,14.9,0.9,0.9,0.0,21.2,36.7,8.73,22056.89,51
2023-01-02,23.8,20.0,21.8,21.8,0.0,35.3,59.0,3.57,5474.17,63
2023-01-03,24.5,13.7,17.8,17.8,0.0,25.2,47.2,10.58,26362.47,65
2023-01-04,20.3,10.9,0.0,0.0,0.0,18.6,32.8,14.3,33299.23,3
2023-01-05,20.0,7.5,0.0,0.0,0.0,10.8,20.5,14.22,33301.34,3
2023-01-06,24.4,10.1,0.0,0.0,0.0,22.7,37.4,13.4,32970.75,1
2023-01-07,23.4,15.5,3.6,3.6,0.0,18.4,32.8,8.97,28800.0,53
2023-01-08,20.0,11.6,14.5,14.5,0.0,23.1,37.1,12.3,26544.34,63
2023-01-09,18.7,9.3,0.1,0.1,0.0,15.3,28.1,13.53,32634.55,51
2023-01-10,22.9,12.6,0.4,0.4,0.0,18.5,31.7,9.96,28502.63,51
2023-01-11,26.0,17.4,0.3,0.3,0.0,29.2,48.2,10.4,26050.03,51
