date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2025-04-21,28.8,15.8,0.0,0.0,0.0,12.5,28.8,27.6,44180.34,0
2025-04-22,30.1,20.1,2.6,2.6,0.0,18.5,42.1,17.79,34148.36,61
2025-04-23,29.6,20.3,0.5,0.5,0.0,15.9,42.8,20.02,37337.55,51
2025-04-24,30.4,21.6,8.6,8.6,0.0,19.0,47.9,19.03,34672.28,63
2025-04-25,29.4,20.6,5.6,5.6,0.0,15.8,38.2,20.5,35385.45,61
2025-04-26,29.5,20.5,2.7,2.7,0.0,18.7,45.0,19.92,40712.61,51
2025-04-27,30.1,21.0,0.3,0.3,0.0,18.1,41.0,16.84,30381.69,51
2025-04-28,33.0,21.5,0.3,0.3,0.0,20.9,49.0,22.38,35372.71,51
2025-04-29,33.5,21.4,0.4,0.4,0.0,23.8,54.7,21.98,38424.75,51
2025-04-30,28.8,22.2,7.1,7.1,0.0,22.7,54.7,19.27,43499.25,63
2025-05-01,30.9,22.7,5.1,5.1,0.0,22.5,56.5,19.22,32400.0,63
2025-05-02,30.1,19.2,31.1,31.1,0.0,27.0,58.7,15.29,24307.78,65
2025-05-03,24.5,17.3,0.0,0.0,0.0,17.4,37.1,26.79,45239.03,3
2025-05-04,24.7,14.1,0.0,0.0,0.0,13.3,34.2,23.7,45320.21,2
2025-05-05,25.1,18.5,8.1,8.1,0.0,19.4,46.4,9.49,4376.73,61
2025-05-06,31.9,18.0,40.5,40.5,0.0,17.3,45.4,20.04,28188.02,65
2025-05-07,28.4,18.5,0.0,0.0,0.0,13.6,32.4,26.81,45555.04,2
2025-05-08,28.6,18.5,3.4,3.4,0.0,18.8,43.2,23.85,39920.11,53
2025-05-09,27.5,17.5,0.0,0.0,0.0,15.7,37.4,25.87,45706.25,1
2025-05-10,26.4,17.2,0.9,0.9,0.0,14.0,44.3,24.91,45780.52,53
2025-05-11,29.5,17.4,0.0,0.0,0.0,12.3,31.7,28.57,45853.81,3
2025-05-12,33.6,14.8,0.0,0.0,0.0,10.5,22.3,28.66,45926.04,1
2025-05-13,37.3,20.0,0.0,0.0,0.0,19.5,43.6,25.86,42397.16,3
2025-05-14,38.2,22.3,0.0,0.0,0.0,16.1,37.1,26.69,42415.15,3
2025-05-15,35.7,22.6,0.0,0.0,0.0,19.2,42.1,25.33,46135.78,3
2025-05-16,38.0,24.7,0.7,0.7,0.0,15.5,39.2,23.8,41568.71,51
2025-05-17,37.3,25.8,1.1,1.1,0.0,19.8,47.5,23.19,38535.4,53
2025-05-18,36.8,24.5,0.0,0.0,0.0,21.3,51.8,22.92,39789.57,3
2025-05-19,35.0,24.8,5.6,5.6,0.0,17.4,44.6,20.21,36696.03,63
2025-05-20,37.0,24.7,0.1,0.1,0.0,14.9,36.4,25.48,39321.08,51
2025-05-21,35.5,22.5,0.0,0.0,0.0,16.1,37.1,24.04,41129.13,3
2025-05-22,36.7,25.1,0.5,0.5,0.0,17.9,50.0,21.61,39719.16,51
2025-05-23,36.8,23.0,0.0,0.0,0.0,17.5,43.2,25.66,43133.46,3
2025-05-24,37.1,24.4,0.4,0.4,0.0,20.5,46.8,26.96,46090.15,51
2025-05-25,35.5,25.2,1.1,1.1,0.0,19.5,48.6,23.49,45099.64,51
2025-05-26,32.5,22.5,36.6,36.6,0.0,19.4,52.6,14.61,23564.73,65
2025-05-27,30.4,20.4,18.0,18.0,0.0,19.6,40.7,18.28,38310.93,65
2025-05-28,31.1,20.2,15.8,15.8,0.0,15.7,47.9,25.86,42313.48,65
2025-05-29,31.4,21.6,0.3,0.3,0.0,13.4,32.4,18.86,31737.95,51
2025-05-30,31.1,20.8,22.7,22.7,0.0,12.2,34.2,17.51,21047.88,65
2025-05-31,31.5,22.8,1.3,1.3,0.0,8.4,24.5,21.14,40306.85,55
2025-06-01,34.5,23.2,0.1,0.1,0.0,21.5,46.8,25.68,46800.0,51
2025-06-02,36.7,23.5,0.1,0.1,0.0,18.9,45.7,24.44,36537.73,51
2025-06-03,34.0,24.5,3.7,3.7,0.0,15.3,41.0,21.85,41093.08,55
2025-06-04,36.0,25.0,1.1,1.1,0.0,19.6,47.5,24.89,44580.77,51
2025-06-05,36.3,24.7,0.4,0.4,0.0,18.8,43.2,26.04,43740.79,51
2025-06-06,36.2,24.6,0.2,0.2,0.0,21.1,47.5,27.26,45075.17,51
2025-06-07,37.3,24.9,0.4,0.4,0.0,17.6,42.8,23.94,40545.52,51
2025-06-08,37.5,24.6,0.2,0.2,0.0,17.8,39.6,25.84,45239.64,51
2025-06-09,37.0,24.8,0.0,0.0,0.0,16.3,38.2,23.68,43200.0,3
2025-06-10,34.5,25.2,4.0,4.0,0.0,15.4,41.0,21.58,37870.45,61
2025-06-11,28.0,21.4,31.7,31.7,0.0,13.3,33.5,13.68,20473.88,65
2025-06-12,29.2,20.4,37.0,37.0,0.0,12.1,31.3,21.91,41449.81,65
2025-06-13,29.3,21.8,27.1,27.1,0.0,14.4,35.3,18.01,25611.85,65
2025-06-14,30.0,23.2,3.9,3.9,0.0,13.0,39.2,20.93,37529.86,63
2025-06-15,31.5,23.5,3.0,3.0,0.0,15.4,34.9,22.33,33315.7,61
2025-06-16,32.0,23.5,0.1,0.1,0.0,10.6,30.2,23.76,36211.35,51
2025-06-17,34.4,22.2,0.0,0.0,0.0,17.8,41.0,27.87,46800.0,1
2025-06-18,35.2,24.5,0.0,0.0,0.0,21.1,49.3,28.41,46800.0,1
2025-06-19,34.2,24.5,0.3,0.3,0.0,16.6,37.1,25.57,46790.29,51
2025-06-20,35.0,24.7,0.6,0.6,0.0,19.0,43.9,26.1,46778.23,51
2025-06-21,35.1,24.0,1.3,1.3,0.0,20.2,56.9,25.7,46764.9,51
2025-06-22,35.2,24.5,0.4,0.4,0.0,19.0,46.8,26.46,46750.37,51
2025-06-23,35.1,24.5,0.8,0.8,0.0,20.9,47.9,26.19,42552.76,51
2025-06-24,34.5,23.9,0.4,0.4,0.0,15.9,41.4,25.07,46717.97,51
2025-06-25,34.1,24.1,2.1,2.1,0.0,17.1,43.6,24.55,37903.8,55
2025-06-26,33.8,23.2,0.6,0.6,0.0,15.9,42.1,25.64,37779.12,51
2025-06-27,34.2,23.6,0.3,0.3,0.0,15.2,34.9,26.78,46662.15,51
2025-06-28,34.9,24.4,0.6,0.6,0.0,18.3,42.1,26.78,43475.32,53
2025-06-29,34.7,24.5,1.8,1.8,0.0,15.3,50.0,23.19,39512.6,55
2025-06-30,31.7,23.9,7.4,7.4,0.0,17.9,43.6,22.74,42999.41,63
2025-07-01,32.3,22.6,0.7,0.7,0.0,15.2,37.1,24.21,38664.09,51
2025-07-02,32.2,23.5,6.5,6.5,0.0,17.3,43.2,19.56,32757.74,63
2025-07-03,29.8,23.3,51.4,51.4,0.0,12.8,40.3,12.5,14253.52,65
2025-07-04,27.8,23.4,25.4,25.4,0.0,16.0,35.3,7.19,0.0,65
2025-07-05,28.0,22.8,35.2,35.2,0.0,16.5,34.6,6.12,0.0,65
2025-07-06,30.2,23.4,17.2,17.2,0.0,12.4,34.9,18.23,32016.06,63
2025-07-07,30.2,24.0,7.3,7.3,0.0,15.2,36.7,24.07,42327.77,63
2025-07-08,30.9,23.1,0.9,0.9,0.0,16.0,30.6,23.68,37412.15,51
2025-07-09,29.4,23.5,7.2,7.2,0.0,10.1,32.0,17.66,30100.18,63
2025-07-10,32.3,22.4,0.0,0.0,0.0,15.7,40.3,26.96,46356.68,2
2025-07-11,32.8,23.8,1.5,1.5,0.0,21.8,51.1,25.16,46303.71,51
2025-07-12,33.2,24.1,1.4,1.4,0.0,17.2,46.1,22.5,43799.66,53
2025-07-13,32.1,22.0,27.6,27.6,0.0,10.8,36.7,15.78,14681.08,65
2025-07-14,31.6,22.7,2.2,2.2,0.0,16.7,38.9,21.61,39445.96,61
2025-07-15,34.0,23.0,6.5,6.5,0.0,13.1,36.0,24.63,42524.92,63
2025-07-16,35.3,24.3,0.2,0.2,0.0,16.6,36.0,27.81,46179.78,51
2025-07-17,36.4,23.1,0.1,0.1,0.0,13.7,31.7,27.59,43200.0,51
2025-07-18,35.4,23.6,0.1,0.1,0.0,15.8,36.0,25.12,39600.0,51
2025-07-19,36.3,25.5,0.1,0.1,0.0,17.9,47.2,22.91,42886.03,51
2025-07-20,33.2,25.8,0.0,0.0,0.0,16.7,39.2,14.1,14802.34,3
2025-07-21,35.1,24.8,0.1,0.1,0.0,16.8,36.0,16.02,17301.23,51
2025-07-22,36.1,24.0,0.1,0.1,0.0,18.7,41.4,25.7,43200.0,51
2025-07-23,36.9,24.1,0.0,0.0,0.0,18.2,41.0,28.06,45959.19,3
2025-07-24,37.2,24.6,0.0,0.0,0.0,12.9,33.5,27.95,45383.32,1
2025-07-25,35.9,24.5,0.0,0.0,0.0,13.8,33.5,24.74,45638.75,3
2025-07-26,34.9,24.6,2.2,2.2,0.0,16.9,41.8,23.22,39438.73,55
2025-07-27,33.2,25.1,1.7,1.7,0.0,15.1,45.0,22.5,39854.69,53
2025-07-28,35.0,24.2,0.5,0.5,0.0,14.6,36.7,25.61,43200.0,51
2025-07-29,37.2,23.6,0.0,0.0,0.0,10.8,28.8,28.56,45769.93,2
2025-07-30,36.8,21.4,0.0,0.0,0.0,7.6,18.4,28.57,45737.82,3
2025-07-31,37.0,24.0,0.0,0.0,0.0,13.9,31.3,27.12,45705.54,3
2025-08-01,37.5,26.1,0.0,0.0,0.0,12.3,28.4,25.38,45185.91,3
2025-08-02,38.0,26.4,0.3,0.3,0.0,13.0,45.7,26.02,45113.81,51
2025-08-03,36.5,24.9,0.0,0.0,0.0,15.8,36.0,25.74,45608.05,3
2025-08-04,35.6,26.0,0.0,0.0,0.0,12.2,34.2,22.93,42661.14,3
2025-08-05,36.2,24.8,0.0,0.0,0.0,14.6,36.0,26.46,45467.02,3
2025-08-06,36.3,25.9,0.0,0.0,0.0,17.1,39.2,25.22,44889.9,3
2025-08-07,38.0,26.0,0.0,0.0,0.0,15.4,34.9,25.84,45307.48,1
2025-08-08,38.3,25.8,0.0,0.0,0.0,16.3,38.9,27.04,45226.32,1
2025-08-09,37.7,25.9,0.0,0.0,0.0,17.1,39.6,26.86,45144.36,1
2025-08-10,37.3,25.9,0.5,0.5,0.0,14.7,36.4,25.6,45054.7,51
2025-08-11,36.2,25.5,0.2,0.2,0.0,14.2,33.5,25.66,44978.27,51
2025-08-12,36.7,25.6,0.5,0.5,0.0,12.7,31.3,23.94,44415.05,51
2025-08-13,35.8,26.6,0.4,0.4,0.0,12.3,33.8,23.7,44482.09,51
2025-08-14,37.2,25.9,0.0,0.0,0.0,20.4,47.9,24.82,44672.16,3
2025-08-15,35.3,26.3,1.3,1.3,0.0,20.0,53.6,23.68,44481.52,53
2025-08-16,33.8,23.2,5.6,5.6,0.0,13.8,32.4,21.91,33715.79,63
2025-08-17,34.0,24.7,0.0,0.0,0.0,11.4,25.2,25.65,44102.26,3
2025-08-18,35.7,24.0,0.0,0.0,0.0,10.2,22.3,25.24,41310.76,3
2025-08-19,33.0,24.8,4.0,4.0,0.0,5.6,25.2,17.72,25649.24,63
2025-08-20,35.5,23.6,0.0,0.0,0.0,11.7,38.2,24.61,42967.32,2
2025-08-21,34.5,23.5,9.8,9.8,0.0,12.8,28.1,19.55,31515.09,63
2025-08-22,33.9,23.0,2.4,2.4,0.0,11.1,33.1,23.39,40030.91,61
2025-08-23,34.0,23.6,0.1,0.1,0.0,14.9,36.7,24.55,43450.66,51
2025-08-24,36.0,24.5,0.6,0.6,0.0,15.4,40.3,24.48,43608.1,51
2025-08-25,35.9,25.1,0.0,0.0,0.0,14.7,36.0,24.72,42548.71,0
2025-08-26,35.6,25.0,1.1,1.1,0.0,16.2,46.1,21.79,39299.67,51
2025-08-27,33.8,24.1,3.7,3.7,0.0,13.6,34.2,21.09,35984.39,63
2025-08-28,37.6,25.3,0.0,0.0,0.0,19.4,42.8,24.94,42470.77,1
2025-08-29,38.2,26.1,0.0,0.0,0.0,19.4,45.0,24.17,40538.09,3
2025-08-30,37.8,25.9,1.1,1.1,0.0,21.2,47.5,24.06,41041.41,53
2025-08-31,36.0,25.9,2.3,2.3,0.0,10.3,32.0,19.61,37073.14,61
2025-09-01,30.4,22.8,6.8,6.8,0.0,10.4,27.0,17.75,37016.38,63
2025-09-02,33.5,23.5,0.0,0.0,0.0,12.4,28.4,23.97,42391.57,3
2025-09-03,34.5,23.1,0.1,0.1,0.0,10.3,26.6,23.13,41910.39,51
2025-09-04,34.8,20.5,0.0,0.0,0.0,9.7,23.0,24.98,40652.13,3
2025-09-05,34.5,23.9,0.0,0.0,0.0,14.5,31.3,23.7,40785.45,3
2025-09-06,32.5,24.4,0.2,0.2,0.0,14.0,33.8,12.7,12076.8,51
2025-09-07,25.1,22.5,12.1,12.1,0.0,13.9,32.4,6.47,4579.94,61
2025-09-08,29.2,21.9,0.0,0.0,0.0,11.1,29.9,20.51,40815.55,3
2025-09-09,30.1,19.0,0.0,0.0,0.0,7.2,16.2,24.57,41274.19,0
2025-09-10,32.7,20.5,0.0,0.0,0.0,8.0,16.2,24.44,41060.3,0
2025-09-11,33.2,20.4,0.0,0.0,0.0,15.1,34.9,23.52,40574.28,3
2025-09-12,35.5,23.5,0.4,0.4,0.0,19.1,41.8,22.56,37572.8,51
2025-09-13,34.8,22.3,0.0,0.0,0.0,18.8,42.5,22.78,40128.74,3
2025-09-14,34.2,23.5,0.0,0.0,0.0,17.5,41.0,19.6,39600.0,3
2025-09-15,33.4,23.3,0.9,0.9,0.0,13.3,37.1,21.69,39903.43,51
2025-09-16,32.4,22.1,0.0,0.0,0.0,11.7,29.5,21.38,39902.29,3
2025-09-17,33.8,22.0,0.1,0.1,0.0,15.5,34.6,21.41,39734.97,51
2025-09-18,34.2,23.2,0.0,0.0,0.0,13.9,32.0,21.59,39740.59,3
2025-09-19,34.3,23.8,0.0,0.0,0.0,14.1,32.8,22.76,39819.54,2
2025-09-20,34.3,23.6,0.0,0.0,0.0,14.5,42.1,21.32,39818.91,3
2025-09-21,35.0,24.9,0.4,0.4,0.0,17.2,43.2,20.08,39600.0,51
2025-09-22,35.5,25.0,0.0,0.0,0.0,16.4,39.2,18.39,35851.22,3
2025-09-23,37.0,25.8,0.0,0.0,0.0,17.1,42.1,20.28,36000.0,3
2025-09-24,34.5,26.4,6.1,6.1,0.0,15.4,41.0,18.06,36000.0,63
2025-09-25,34.0,24.3,0.0,0.0,0.0,11.9,31.7,20.12,36000.0,3
2025-09-26,33.0,21.6,0.0,0.0,0.0,11.0,27.4,22.73,39680.31,1
2025-09-27,32.3,20.1,0.0,0.0,0.0,11.4,25.2,22.41,39600.0,3
2025-09-28,32.0,20.8,0.0,0.0,0.0,10.4,24.5,22.06,39676.01,3
2025-09-29,31.9,20.9,0.1,0.1,0.0,9.9,24.5,18.59,39520.2,51
2025-09-30,34.2,22.5,0.0,0.0,0.0,17.6,37.4,21.8,39474.6,3
2025-10-01,35.8,20.9,0.0,0.0,0.0,12.3,27.4,21.05,39403.08,3
2025-10-02,35.5,21.8,0.0,0.0,0.0,13.9,34.2,20.43,39299.44,3
2025-10-03,34.4,22.6,0.0,0.0,0.0,14.7,42.8,20.24,39226.19,3
2025-10-04,32.2,22.4,0.0,0.0,0.0,14.0,37.8,20.28,39153.27,1
2025-10-05,32.2,22.0,0.4,0.4,0.0,11.5,29.2,19.14,39080.79,51
2025-10-06,33.3,22.2,0.2,0.2,0.0,9.7,27.7,18.52,39008.82,51
2025-10-07,30.4,23.1,0.9,0.9,0.0,9.5,33.8,17.2,38937.46,53
2025-10-08,31.5,21.2,13.5,13.5,0.0,11.1,27.0,16.41,33281.6,63
2025-10-09,32.9,23.4,0.0,0.0,0.0,14.2,34.6,18.48,38796.98,1
2025-10-10,33.3,21.4,0.0,0.0,0.0,10.9,25.9,20.2,38728.05,0
2025-10-11,33.0,19.9,0.0,0.0,0.0,11.8,29.5,20.42,38660.14,0
2025-10-12,32.0,18.9,0.0,0.0,0.0,15.9,35.6,20.17,38593.32,2
2025-10-13,31.5,20.0,0.0,0.0,0.0,12.8,28.4,19.9,38527.71,3
2025-10-14,31.0,19.5,0.0,0.0,0.0,9.3,26.6,19.21,38462.78,3
2025-10-15,32.4,19.5,0.0,0.0,0.0,12.8,27.4,19.5,38397.99,0
2025-10-16,30.2,19.8,0.0,0.0,0.0,15.6,34.9,17.6,36402.74,3
2025-10-17,32.4,20.5,0.0,0.0,0.0,15.8,35.6,18.97,38235.52,1
2025-10-18,33.7,23.2,0.0,0.0,0.0,12.0,34.9,18.69,38130.32,3
2025-10-19,31.0,20.4,0.0,0.0,0.0,18.7,41.8,19.88,38025.11,0
2025-10-20,33.9,19.0,0.0,0.0,0.0,14.8,37.4,15.57,27279.04,3
2025-10-21,32.2,22.4,0.2,0.2,0.0,15.7,34.6,15.93,37815.02,51
2025-10-22,30.5,19.3,0.0,0.0,0.0,14.0,34.2,17.76,37710.31,3
2025-10-23,32.0,21.6,0.3,0.3,0.0,17.5,40.0,14.52,30694.61,51
2025-10-24,30.1,21.5,3.8,3.8,0.0,18.6,43.9,14.3,36307.03,63
2025-10-25,24.8,17.6,34.4,34.4,0.0,17.2,38.2,12.53,30049.91,65
2025-10-26,28.1,17.5,0.0,0.0,0.0,8.2,16.6,18.09,37296.01,3
2025-10-27,30.3,18.4,0.4,0.4,0.0,13.4,34.2,13.35,23403.64,51
2025-10-28,30.9,18.0,0.0,0.0,0.0,22.5,51.5,16.65,37092.95,1
2025-10-29,19.4,11.8,0.0,0.0,0.0,20.2,46.1,18.93,36992.81,0
2025-10-30,20.7,6.2,0.0,0.0,0.0,8.7,17.3,18.86,36893.73,0
2025-10-31,22.8,7.8,0.0,0.0,0.0,10.2,21.6,18.38,36795.82,0
2025-11-01,23.8,11.3,3.5,3.5,0.0,20.0,46.8,13.48,31717.16,61
2025-11-02,22.4,10.3,0.0,0.0,0.0,10.3,21.2,17.72,36580.19,0
2025-11-03,24.0,9.3,0.0,0.0,0.0,10.2,22.0,17.73,36509.78,0
2025-11-04,25.1,11.1,0.0,0.0,0.0,12.9,27.0,17.41,36250.83,0
2025-11-05,27.4,12.6,0.0,0.0,0.0,10.0,25.9,17.23,36090.76,0
2025-11-06,27.8,13.9,0.0,0.0,0.0,13.1,27.0,16.81,35933.91,0
2025-11-07,31.4,15.6,0.0,0.0,0.0,13.4,27.7,16.92,35780.39,0
2025-11-08,31.0,15.8,0.0,0.0,0.0,11.7,26.3,16.79,35717.23,0
2025-11-09,22.6,14.6,0.0,0.0,0.0,24.2,56.2,15.26,35653.22,3
2025-11-10,17.7,6.7,0.0,0.0,0.0,17.0,36.7,17.11,35505.89,0
2025-11-11,22.8,4.7,0.0,0.0,0.0,14.2,35.3,16.9,35442.69,0
2025-11-12,26.9,11.4,0.0,0.0,0.0,15.4,32.8,16.21,35222.4,0
2025-11-13,28.5,14.6,0.0,0.0,0.0,16.5,36.0,15.84,35086.36,0
2025-11-14,28.6,17.1,0.0,0.0,0.0,14.5,32.0,15.69,35028.25,1
2025-11-15,28.3,18.5,0.0,0.0,0.0,12.6,30.2,14.26,29031.25,3
2025-11-16,29.1,18.9,0.0,0.0,0.0,12.4,27.0,13.85,26238.15,3
2025-11-17,29.6,20.5,0.0,0.0,0.0,16.0,37.1,10.94,25357.98,3
2025-11-18,29.1,21.8,0.6,0.6,0.0,14.2,34.2,8.85,19134.55,51
2025-11-19,28.0,22.0,4.1,4.1,0.0,14.3,33.5,10.5,27239.12,55
2025-11-20,29.6,20.6,9.8,9.8,0.0,20.0,46.4,11.23,26990.22,63
2025-11-21,25.2,20.4,14.5,14.5,0.0,12.8,44.3,7.72,22541.32,65
2025-11-22,25.1,17.5,0.7,0.7,0.0,13.2,28.4,12.48,33609.01,51
2025-11-23,20.4,15.8,3.5,3.5,0.0,12.8,27.7,8.23,18333.5,61
2025-11-24,24.2,16.8,2.3,2.3,0.0,18.6,41.4,6.8,11136.71,51
2025-11-25,26.6,11.4,0.0,0.0,0.0,13.7,27.4,15.0,34231.36,3
2025-11-26,19.4,12.4,0.0,0.0,0.0,20.1,42.8,14.74,34179.34,1
2025-11-27,17.9,9.1,0.0,0.0,0.0,9.7,23.8,9.99,19580.84,3
2025-11-28,18.8,11.9,2.9,2.9,0.0,17.1,37.8,4.68,3820.62,53
2025-11-29,24.9,17.0,3.5,3.5,0.0,17.6,39.6,7.96,18419.08,53
2025-11-30,18.0,9.1,0.5,0.5,0.0,23.1,50.8,4.81,885.38,51
2025-12-01,10.0,6.7,0.0,0.0,0.0,12.9,28.1,3.74,0.0,3
2025-12-02,12.4,2.8,0.0,0.0,0.0,12.3,26.6,14.07,32691.05,3
2025-12-03,14.6,5.3,0.0,0.0,0.0,7.3,16.9,5.58,2772.02,3
2025-12-04,14.3,8.8,1.4,1.4,0.0,17.7,41.4,6.24,8285.09,53
2025-12-05,12.9,7.4,0.0,0.0,0.0,7.2,16.6,7.2,11646.0,3
2025-12-06,23.4,9.1,0.0,0.0,0.0,11.0,22.3,13.91,32744.65,3
2025-12-07,25.4,12.1,0.0,0.0,0.0,22.1,51.1,14.12,32887.91,3
2025-12-08,16.7,5.2,0.0,0.0,0.0,17.0,35.6,14.55,33401.27,0
2025-12-09,18.5,2.0,0.0,0.0,0.0,11.4,29.9,14.53,33355.38,0
2025-12-10,23.9,7.1,0.0,0.0,0.0,16.8,41.0,14.13,33202.32,3
2025-12-11,20.4,6.9,0.0,0.0,0.0,11.8,24.8,14.2,33168.0,0
2025-12-12,23.9,11.1,0.3,0.3,0.0,8.6,22.3,6.66,15027.55,51
2025-12-13,24.7,15.7,0.3,0.3,0.0,6.4,18.0,6.84,13227.49,51
2025-12-14,17.8,6.2,0.0,0.0,0.0,23.4,52.9,8.55,22284.21,3
2025-12-15,12.9,3.7,0.0,0.0,0.0,8.7,21.2,12.28,30918.12,3
2025-12-16,13.1,6.6,12.7,12.7,0.0,9.3,16.2,3.32,0.0,63
2025-12-17,19.3,13.9,7.2,7.2,0.0,10.9,23.0,3.32,3600.0,63
2025-12-18,25.0,14.1,0.0,0.0,0.0,17.8,40.7,13.24,29304.92,3
2025-12-19,19.0,5.9,0.0,0.0,0.0,11.7,24.5,14.13,32984.55,0
2025-12-20,22.9,10.5,0.0,0.0,0.0,14.4,35.3,12.45,32858.93,3
2025-12-21,23.9,10.9,0.0,0.0,0.0,12.6,24.8,13.83,32880.22,0
2025-12-22,26.7,15.6,0.3,0.3,0.0,13.1,32.0,7.53,17703.36,51
2025-12-23,26.2,19.5,0.1,0.1,0.0,13.9,33.8,9.21,27057.54,51
2025-12-24,25.6,18.0,0.7,0.7,0.0,10.6,24.1,10.34,23548.59,51
2025-12-25,26.0,18.5,0.0,0.0,0.0,11.5,27.4,8.99,19654.26,3
2025-12-26,26.9,19.0,0.0,0.0,0.0,11.4,29.9,11.76,26928.23,3
2025-12-27,26.6,19.0,0.7,0.7,0.0,15.2,34.6,8.0,18650.21,51
2025-12-28,25.5,17.6,0.3,0.3,0.0,26.5,62.6,8.08,21477.97,51
2025-12-29,14.4,7.6,0.0,0.0,0.0,26.4,63.7,3.11,0.0,3
2025-12-30,14.8,7.2,0.0,0.0,0.0,10.9,29.5,14.31,33405.23,3
2025-12-31,19.4,3.2,0.0,0.0,0.0,10.0,28.1,14.41,33521.62,3
