date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2025-02-13,7.2,-0.3,5.9,5.9,0.0,19.4,44.6,5.59,10678.83,55
2025-02-14,1.0,-3.2,0.0,0.0,0.0,19.2,45.7,14.4,34877.45,3
2025-02-15,1.7,-4.0,9.5,6.4,2.17,12.7,31.3,5.32,4363.55,73
2025-02-16,7.4,-0.4,20.5,20.5,0.0,28.7,62.3,2.03,0.0,63
2025-02-17,-0.1,-3.8,0.0,0.0,0.0,27.2,66.2,11.44,35123.02,3
2025-02-18,-3.0,-8.4,0.0,0.0,0.0,20.5,52.9,15.24,35293.54,3
2025-02-19,-1.1,-9.2,0.0,0.0,0.0,16.5,42.5,13.53,35294.41,3
2025-02-20,-1.0,-8.6,0.9,0.0,0.63,20.6,46.1,11.39,23601.11,71
2025-02-21,-0.2,-6.3,0.0,0.0,0.0,20.4,50.0,15.61,35631.76,3
2025-02-22,3.7,-7.3,0.0,0.0,0.0,12.9,31.0,15.94,35561.99,3
2025-02-23,7.9,-1.8,0.0,0.0,0.0,10.9,27.4,15.16,34195.09,3
2025-02-24,8.3,-1.8,0.0,0.0,0.0,17.4,37.4,15.13,35745.95,3
2025-02-25,12.6,3.7,0.0,0.0,0.0,11.7,31.3,12.43,27509.8,3
2025-02-26,13.8,2.4,0.2,0.2,0.0,19.1,46.1,15.3,34943.46,51
2025-02-27,12.1,4.7,9.1,9.1,0.0,14.8,33.8,6.07,2211.98,63
2025-02-28,9.8,1.9,0.0,0.0,0.0,17.8,43.6,16.92,36000.0,3
2025-03-01,16.0,-3.9,0.0,0.0,0.0,26.3,62.6,14.31,31725.66,3
2025-03-02,0.6,-7.2,0.0,0.0,0.0,19.2,47.5,17.71,37322.75,3
2025-03-03,3.7,-5.6,0.0,0.0,0.0,13.0,33.1,16.87,37312.54,3
2025-03-04,12.9,-2.0,0.0,0.0,0.0,13.1,33.1,14.39,34765.55,3
2025-03-05,12.6,5.7,42.1,42.1,0.0,28.0,64.8,4.41,728.61,65
2025-03-06,12.2,0.6,0.0,0.0,0.0,25.2,58.0,15.74,35049.45,3
2025-03-07,8.2,-0.8,0.0,0.0,0.0,30.4,70.6,16.72,38046.5,3
2025-03-08,6.2,0.4,0.0,0.0,0.0,22.7,55.1,16.15,36850.46,3
2025-03-09,10.4,-2.3,0.0,0.0,0.0,24.4,63.4,15.64,38388.06,3
2025-03-10,17.1,3.7,0.0,0.0,0.0,13.2,27.7,18.66,38482.41,1
2025-03-11,16.1,2.8,0.0,0.0,0.0,13.2,30.6,18.95,38854.1,1
2025-03-12,11.4,3.2,0.0,0.0,0.0,15.0,32.4,16.21,38560.07,3
2025-03-13,10.4,2.0,0.0,0.0,0.0,10.9,28.8,18.0,38061.04,3
2025-03-14,12.9,0.8,0.0,0.0,0.0,10.5,27.7,18.96,39366.55,3
2025-03-15,9.2,3.7,0.5,0.5,0.0,11.9,29.2,6.97,1732.37,51
2025-03-16,15.9,7.9,14.6,14.6,0.0,24.3,62.3,6.74,0.0,63
2025-03-17,14.6,2.3,24.5,24.5,0.0,18.9,44.6,6.33,0.0,65
2025-03-18,14.1,0.7,0.0,0.0,0.0,17.8,41.8,20.75,40280.38,3
2025-03-19,14.2,2.8,0.0,0.0,0.0,10.3,26.6,20.34,40446.18,3
2025-03-20,10.1,5.8,16.4,16.4,0.0,16.4,39.2,8.65,3914.76,63
2025-03-21,9.4,2.5,2.3,2.3,0.0,25.7,61.6,21.14,40776.42,55
2025-03-22,16.5,2.5,0.0,0.0,0.0,22.1,51.1,17.99,38531.7,3
2025-03-23,8.3,-2.4,0.0,0.0,0.0,18.0,42.1,21.5,38411.39,3
2025-03-24,10.6,4.3,13.7,13.7,0.0,16.5,33.1,3.9,2785.58,63
2025-03-25,14.2,4.9,0.0,0.0,0.0,26.2,60.8,20.45,41428.7,3
2025-03-26,10.2,1.8,0.3,0.3,0.0,18.0,43.9,14.87,32523.29,51
2025-03-27,9.9,-0.5,0.0,0.0,0.0,16.1,42.5,22.45,41749.09,1
2025-03-28,15.8,4.7,1.3,1.3,0.0,13.2,28.4,17.02,37080.7,55
2025-03-29,26.4,6.3,7.3,7.3,0.0,21.7,49.7,18.55,39718.79,61
2025-03-30,13.9,5.7,0.5,0.5,0.0,9.0,26.6,12.3,16571.69,51
2025-03-31,24.0,8.2,43.8,43.8,0.0,21.2,52.9,15.36,34935.36,65
2025-04-01,13.1,3.5,1.8,1.8,0.0,22.6,49.3,23.02,42543.24,61
2025-04-02,8.5,0.2,0.0,0.0,0.0,16.0,43.9,20.24,35247.73,3
2025-04-03,22.4,7.2,1.5,1.5,0.0,22.0,55.1,7.58,3600.0,53
2025-04-04,20.2,12.1,7.2,7.2,0.0,13.5,33.8,16.41,34687.89,63
2025-04-05,11.7,6.1,1.9,1.9,0.0,16.5,41.0,5.81,0.0,53
2025-04-06,15.5,6.4,2.7,2.7,0.0,14.0,33.8,9.78,8703.88,61
2025-04-07,8.0,4.4,8.5,8.5,0.0,11.9,27.4,3.99,0.0,55
2025-04-08,6.8,0.8,0.0,0.0,0.0,27.0,63.0,22.19,43200.0,3
2025-04-09,8.4,-1.6,0.0,0.0,0.0,13.6,35.6,24.83,43200.0,3
2025-04-10,9.6,1.7,0.7,0.7,0.0,17.2,43.6,14.8,25200.0,51
2025-04-11,7.4,4.6,17.2,17.2,0.0,21.4,45.7,5.3,0.0,63
2025-04-12,5.7,1.6,11.7,9.8,1.33,23.0,47.5,5.12,0.0,73
2025-04-13,14.1,4.0,0.0,0.0,0.0,19.7,50.0,14.25,21083.76,3
2025-04-14,16.3,4.9,1.3,1.3,0.0,9.7,25.6,14.98,29951.4,61
2025-04-15,18.8,7.1,0.1,0.1,0.0,26.7,65.9,14.01,25097.51,51
2025-04-16,10.2,5.3,0.0,0.0,0.0,25.8,60.5,13.9,29012.1,3
2025-04-17,15.6,3.4,0.0,0.0,0.0,14.7,37.4,25.98,43888.39,0
2025-04-18,18.4,4.1,0.1,0.1,0.0,17.6,42.1,23.72,41807.73,51
2025-04-19,27.1,15.7,0.0,0.0,0.0,19.5,46.1,17.05,27531.6,3
2025-04-20,20.3,9.8,0.0,0.0,0.0,19.6,50.4,25.07,43200.0,3
2025-04-21,13.6,7.3,0.4,0.4,0.0,14.6,37.4,12.16,15031.88,51
2025-04-22,27.1,11.3,0.0,0.0,0.0,15.5,39.6,25.26,43895.66,3
2025-04-23,25.1,9.8,0.0,0.0,0.0,13.0,34.2,25.44,44981.31,3
2025-04-24,26.2,11.4,0.0,0.0,0.0,15.7,42.5,25.7,44684.82,3
2025-04-25,25.0,14.4,0.0,0.0,0.0,16.4,40.3,22.04,42922.66,3
2025-04-26,22.2,10.4,13.2,13.2,0.0,21.4,48.6,7.32,859.87,63
2025-04-27,14.2,8.4,0.0,0.0,0.0,30.4,77.0,16.34,36029.11,3
2025-04-28,22.6,9.1,0.0,0.0,0.0,12.6,26.6,27.27,46218.02,3
2025-04-29,27.1,11.1,0.0,0.0,0.0,19.3,45.0,26.06,45322.13,3
2025-04-30,22.8,14.1,0.0,0.0,0.0,17.9,44.6,26.65,40719.14,3
2025-05-01,21.2,10.2,0.0,0.0,0.0,14.6,40.0,25.68,46166.91,3
2025-05-02,30.1,14.2,0.0,0.0,0.0,16.0,42.8,20.88,41649.77,3
2025-05-03,29.0,18.2,9.2,9.2,0.0,14.7,51.5,22.09,45327.23,63
2025-05-04,21.3,15.2,13.1,13.1,0.0,13.1,35.3,10.44,13271.89,63
2025-05-05,20.2,14.0,13.8,13.8,0.0,13.5,34.6,8.85,253.02,63
2025-05-06,19.1,14.0,20.2,20.2,0.0,15.2,38.5,14.86,27425.88,65
2025-05-07,22.5,13.9,0.3,0.3,0.0,11.8,32.4,21.75,38863.4,51
2025-05-08,24.3,13.6,0.4,0.4,0.0,11.0,30.6,24.21,46029.86,51
2025-05-09,16.9,11.1,14.6,14.6,0.0,13.2,32.8,7.92,1605.36,63
2025-05-10,20.6,10.1,0.0,0.0,0.0,23.3,55.4,23.26,44549.03,3
2025-05-11,23.4,11.3,0.0,0.0,0.0,12.3,31.3,27.99,48178.73,3
2025-05-12,20.4,10.9,0.0,0.0,0.0,11.6,32.0,27.79,46178.49,3
2025-05-13,20.4,14.8,4.6,4.6,0.0,11.0,27.0,8.79,327.46,55
2025-05-14,19.2,15.0,25.8,25.8,0.0,17.1,44.3,8.55,6172.1,65
2025-05-15,23.0,15.4,4.1,4.1,0.0,10.9,31.0,16.54,31382.96,63
2025-05-16,22.4,15.2,0.9,0.9,0.0,13.4,38.9,14.08,11270.18,53
2025-05-17,26.8,17.5,2.5,2.5,0.0,19.2,47.5,21.41,38636.8,61
2025-05-18,23.1,14.9,0.5,0.5,0.0,24.9,64.4,22.33,47960.11,51
2025-05-19,20.1,10.6,0.0,0.0,0.0,21.8,50.0,27.33,49029.84,3
2025-05-20,18.6,8.6,0.0,0.0,0.0,12.6,34.6,23.43,46119.09,3
2025-05-21,14.0,9.4,4.6,4.6,0.0,18.1,42.5,6.44,0.0,53
2025-05-22,12.6,8.9,22.2,22.2,0.0,20.4,47.2,6.9,129.41,63
2025-05-23,16.8,8.8,3.2,3.2,0.0,13.9,37.8,14.31,23059.99,61
2025-05-24,17.0,8.5,0.5,0.5,0.0,18.2,45.7,20.09,45853.7,51
2025-05-25,19.2,10.4,0.0,0.0,0.0,17.6,42.1,19.45,43951.85,3
2025-05-26,22.2,10.4,0.0,0.0,0.0,13.1,33.1,24.68,49630.14,3
2025-05-27,25.6,11.9,0.0,0.0,0.0,14.7,36.4,21.76,34006.23,3
2025-05-28,19.0,12.4,11.3,11.3,0.0,11.6,31.7,8.91,572.59,63
2025-05-29,21.6,13.1,2.2,2.2,0.0,12.2,29.5,14.04,14910.54,53
2025-05-30,23.5,15.4,12.3,12.3,0.0,11.8,32.4,18.23,32267.28,63
2025-05-31,19.5,11.1,34.8,34.8,0.0,25.6,60.5,19.31,32800.0,65
2025-06-01,18.8,9.6,0.0,0.0,0.0,20.8,50.0,21.12,45104.8,3
2025-06-02,21.6,9.9,0.0,0.0,0.0,12.3,32.8,25.6,49299.57,3
2025-06-03,26.8,11.4,0.0,0.0,0.0,10.8,28.1,29.67,49966.9,1
2025-06-04,29.8,14.6,0.0,0.0,0.0,14.2,39.2,29.21,50005.15,3
2025-06-05,34.9,20.2,0.0,0.0,0.0,16.2,41.8,24.8,47289.11,3
2025-06-06,31.9,21.6,3.5,3.5,0.0,13.8,38.2,24.74,46800.0,63
2025-06-07,26.8,19.5,3.6,3.6,0.0,17.2,41.4,13.07,16807.01,53
2025-06-08,24.2,16.2,2.6,2.6,0.0,15.2,39.2,18.69,26651.23,53
2025-06-09,21.5,15.2,2.2,2.2,0.0,10.5,24.8,10.18,6663.23,53
2025-06-10,25.6,17.1,17.5,17.5,0.0,12.5,33.8,12.47,21395.62,63
2025-06-11,29.0,17.0,0.0,0.0,0.0,18.7,46.1,26.46,50235.87,3
2025-06-12,33.8,19.8,0.3,0.3,0.0,16.4,44.6,27.94,47977.91,51
2025-06-13,29.8,20.2,0.0,0.0,0.0,12.5,37.1,24.93,45835.49,3
2025-06-14,20.0,15.8,5.3,5.3,0.0,14.4,35.3,7.98,0.0,61
2025-06-15,19.6,15.2,5.4,5.4,0.0,11.0,25.2,8.73,1462.76,61
2025-06-16,20.0,15.8,5.0,5.0,0.0,12.1,30.2,8.01,6326.3,61
2025-06-17,21.3,17.1,3.3,3.3,0.0,10.8,28.1,9.14,922.51,61
2025-06-18,28.6,18.3,11.5,11.5,0.0,12.1,32.0,14.33,15481.44,63
2025-06-19,31.4,22.0,4.7,4.7,0.0,17.1,46.1,24.28,46800.0,61
2025-06-20,28.2,18.5,0.3,0.3,0.0,17.8,46.8,27.24,50400.0,51
2025-06-21,33.2,20.1,0.0,0.0,0.0,15.2,34.6,27.12,50400.0,3
2025-06-22,34.0,24.3,0.3,0.3,0.0,19.3,49.0,16.11,30331.83,51
2025-06-23,40.2,26.5,0.0,0.0,0.0,7.1,25.9,27.3,50400.0,3
2025-06-24,40.4,29.0,0.0,0.0,0.0,17.6,45.7,28.45,50400.0,0
2025-06-25,38.4,28.4,0.3,0.3,0.0,15.9,39.6,26.73,48817.52,51
2025-06-26,29.5,19.4,0.3,0.3,0.0,17.3,44.6,21.32,46781.29,51
2025-06-27,23.0,17.9,7.4,7.4,0.0,13.5,35.3,13.84,21697.11,63
2025-06-28,30.5,19.0,0.7,0.7,0.0,14.2,36.7,18.47,35671.0,51
2025-06-29,33.1,23.2,0.0,0.0,0.0,12.5,33.8,26.38,50400.0,3
2025-06-30,35.0,22.7,0.8,0.8,0.0,16.5,45.0,25.15,50078.21,51
2025-07-01,32.8,23.2,9.3,9.3,0.0,17.7,46.1,17.37,28800.0,63
2025-07-02,29.7,22.8,1.5,1.5,0.0,7.2,20.5,17.63,30263.11,53
2025-07-03,31.5,21.0,0.2,0.2,0.0,18.0,44.6,26.4,50384.64,51
2025-07-04,28.3,18.4,0.0,0.0,0.0,11.6,33.1,29.32,50353.73,0
2025-07-05,32.4,19.1,0.0,0.0,0.0,15.0,39.2,28.18,50322.01,3
2025-07-06,34.5,21.6,0.0,0.0,0.0,13.3,38.9,28.18,50289.47,3
2025-07-07,31.6,24.2,4.1,4.1,0.0,16.3,43.9,20.32,37576.41,61
2025-07-08,37.0,23.6,15.6,15.6,0.0,14.6,39.6,22.66,44344.18,65
2025-07-09,32.3,23.0,4.3,4.3,0.0,9.5,28.1,25.59,48830.25,61
2025-07-10,27.2,22.7,15.9,15.9,0.0,6.6,16.6,13.27,22151.16,63
2025-07-11,29.1,21.5,0.2,0.2,0.0,12.1,34.6,24.18,48931.54,51
2025-07-12,30.6,22.6,0.2,0.2,0.0,13.2,37.8,23.58,43066.8,51
2025-07-13,29.8,22.5,0.4,0.4,0.0,14.5,34.6,18.93,40860.8,51
2025-07-14,31.5,23.1,18.6,18.6,0.0,13.7,37.1,18.86,38568.84,63
2025-07-15,28.9,22.9,1.4,1.4,0.0,8.7,23.0,23.27,47760.07,53
2025-07-16,30.6,23.1,2.3,2.3,0.0,11.6,31.7,24.56,45459.26,53
2025-07-17,33.5,23.8,1.8,1.8,0.0,18.6,51.8,21.55,38157.86,61
2025-07-18,29.8,22.4,0.0,0.0,0.0,15.0,37.8,24.32,49466.06,3
2025-07-19,28.3,21.1,0.0,0.0,0.0,14.0,37.8,17.27,36811.43,3
2025-07-20,34.1,22.3,4.1,4.1,0.0,15.3,34.6,22.68,42491.69,61
2025-07-21,31.8,21.5,0.0,0.0,0.0,19.2,46.8,25.19,49201.23,2
2025-07-22,28.1,19.6,0.0,0.0,0.0,14.0,37.4,21.93,47855.18,3
2025-07-23,28.9,19.6,0.0,0.0,0.0,13.2,34.2,20.98,46612.61,3
2025-07-24,31.1,20.0,0.0,0.0,0.0,14.0,37.1,21.36,48598.73,3
2025-07-25,37.8,24.5,5.4,5.4,0.0,22.7,56.9,22.82,46309.52,63
2025-07-26,30.6,23.2,0.0,0.0,0.0,14.4,40.0,23.37,39966.75,3
2025-07-27,30.8,22.4,9.8,9.8,0.0,13.8,35.3,11.86,20866.74,63
2025-07-28,35.2,23.6,0.0,0.0,0.0,11.9,31.3,25.42,48512.53,3
2025-07-29,39.5,24.9,0.0,0.0,0.0,9.6,31.7,23.38,44804.82,3
2025-07-30,37.5,26.8,8.4,8.4,0.0,14.7,40.3,21.93,47880.49,65
2025-07-31,31.8,19.2,8.2,8.2,0.0,15.8,41.8,15.79,31440.57,63
2025-08-01,23.0,17.8,0.9,0.9,0.0,16.1,38.2,12.45,13132.49,51
2025-08-02,25.6,17.1,0.0,0.0,0.0,10.1,25.6,23.6,39127.33,3
2025-08-03,28.0,16.5,0.0,0.0,0.0,11.1,27.0,27.12,47832.98,0
2025-08-04,33.2,17.0,0.0,0.0,0.0,14.6,34.9,26.64,47712.84,3
2025-08-05,31.0,19.9,0.0,0.0,0.0,9.7,28.1,19.81,39960.6,3
2025-08-06,28.5,20.2,0.9,0.9,0.0,13.0,33.5,15.39,17751.08,51
2025-08-07,28.5,19.0,0.0,0.0,0.0,13.8,38.2,24.69,46889.21,3
2025-08-08,28.2,17.0,0.0,0.0,0.0,12.8,37.8,26.43,47192.31,1
2025-08-09,30.0,17.3,0.0,0.0,0.0,11.3,32.4,26.36,47089.62,2
2025-08-10,33.2,18.4,0.0,0.0,0.0,13.0,36.4,25.71,46439.39,3
2025-08-11,32.4,20.8,0.0,0.0,0.0,12.7,34.6,25.74,46527.55,3
2025-08-12,33.3,21.1,0.0,0.0,0.0,14.1,40.0,25.08,45492.4,3
2025-08-13,32.0,23.5,9.2,9.2,0.0,13.3,37.4,19.04,29744.83,63
2025-08-14,31.3,22.6,1.0,1.0,0.0,6.8,22.7,19.91,37430.52,53
2025-08-15,32.4,22.9,0.0,0.0,0.0,13.1,34.9,24.12,44823.51,2
2025-08-16,30.5,22.5,4.9,4.9,0.0,10.5,31.7,20.31,40571.34,63
2025-08-17,35.3,21.8,3.6,3.6,0.0,14.8,46.1,20.55,40139.38,61
2025-08-18,24.0,18.6,0.0,0.0,0.0,16.8,40.7,10.4,7735.19,3
2025-08-19,24.2,17.5,0.0,0.0,0.0,13.1,36.4,20.07,43207.95,3
2025-08-20,22.7,15.9,2.6,2.6,0.0,15.1,38.5,5.64,0.0,53
2025-08-21,21.9,15.8,0.0,0.0,0.0,22.6,53.6,14.56,26137.08,3
2025-08-22,26.9,14.9,0.0,0.0,0.0,13.3,29.5,24.74,43986.12,0
2025-08-23,28.0,17.2,0.0,0.0,0.0,21.6,50.8,24.22,43523.39,3
2025-08-24,26.2,17.5,0.2,0.2,0.0,18.6,46.1,19.33,43563.61,51
2025-08-25,31.6,19.1,0.0,0.0,0.0,19.4,50.0,22.42,43382.23,2
2025-08-26,27.5,17.6,0.0,0.0,0.0,16.6,41.4,19.7,43447.34,3
2025-08-27,25.0,16.5,0.1,0.1,0.0,15.6,40.0,21.26,43200.0,51
2025-08-28,27.1,15.1,0.0,0.0,0.0,14.1,38.2,19.25,35709.01,3
2025-08-29,27.4,17.8,0.0,0.0,0.0,16.0,38.2,20.74,43200.0,3
2025-08-30,25.8,14.3,0.0,0.0,0.0,12.7,33.8,22.47,43295.23,2
2025-08-31,27.5,14.9,0.0,0.0,0.0,15.1,39.6,21.63,41015.58,3
2025-09-01,26.6,16.6,0.0,0.0,0.0,16.8,44.6,21.84,43200.0,3
2025-09-02,26.9,16.5,0.0,0.0,0.0,13.9,37.8,22.23,43174.66,2
2025-09-03,26.4,15.5,0.0,0.0,0.0,13.8,37.8,21.34,43080.85,1
2025-09-04,25.2,16.0,8.1,8.1,0.0,20.4,50.0,19.57,42986.45,61
2025-09-05,28.5,18.1,1.2,1.2,0.0,15.7,39.6,20.24,42890.83,55
2025-09-06,30.1,18.5,21.4,21.4,0.0,19.0,50.8,14.72,28594.77,65
2025-09-07,20.8,16.6,16.8,16.8,0.0,9.4,20.5,7.03,11590.43,63
2025-09-08,21.6,13.1,0.0,0.0,0.0,9.2,26.6,22.69,42597.65,2
2025-09-09,22.2,13.2,0.0,0.0,0.0,12.8,33.8,22.03,42498.19,3
2025-09-10,20.6,15.2,5.0,5.0,0.0,13.8,30.2,7.23,10295.68,61
2025-09-11,26.9,15.4,0.0,0.0,0.0,13.6,35.3,21.78,42297.26,3
2025-09-12,27.4,16.3,0.0,0.0,0.0,11.4,26.6,17.23,41423.37,3
2025-09-13,26.5,16.2,0.7,0.7,0.0,12.7,34.9,17.45,35993.35,53
2025-09-14,29.8,17.0,0.5,0.5,0.0,9.3,27.4,18.81,41834.44,51
2025-09-15,28.5,17.9,0.0,0.0,0.0,12.1,33.8,19.72,40496.72,3
2025-09-16,24.5,17.5,0.0,0.0,0.0,17.0,43.9,13.44,27715.02,3
2025-09-17,21.1,17.2,6.8,6.8,0.0,14.4,35.6,9.68,18493.83,63
2025-09-18,27.4,18.2,0.1,0.1,0.0,7.7,19.8,19.64,41193.1,51
2025-09-19,28.0,18.0,0.0,0.0,0.0,11.1,29.2,19.9,41032.59,1
2025-09-20,23.8,14.5,0.0,0.0,0.0,12.3,32.4,20.16,40872.19,3
2025-09-21,22.1,13.6,0.0,0.0,0.0,11.2,29.9,17.66,39385.3,3
2025-09-22,22.6,12.0,0.0,0.0,0.0,11.2,28.1,14.73,39808.17,3
2025-09-23,29.5,16.6,6.6,6.6,0.0,14.9,37.4,15.95,38912.46,63
2025-09-24,26.6,18.4,5.3,5.3,0.0,16.9,42.1,10.12,12588.61,61
2025-09-25,24.9,19.9,46.3,46.3,0.0,15.7,41.4,5.35,8217.79,65
2025-09-26,26.5,18.6,0.0,0.0,0.0,8.7,25.6,17.31,36535.98,3
2025-09-27,24.4,16.9,0.6,0.6,0.0,6.1,16.6,12.03,22485.96,53
2025-09-28,28.0,17.7,0.1,0.1,0.0,6.5,20.2,18.06,39022.93,51
2025-09-29,24.1,17.2,0.0,0.0,0.0,10.7,23.0,12.72,21615.77,3
2025-09-30,25.4,17.0,0.0,0.0,0.0,14.1,31.3,13.22,26714.57,3
2025-10-01,20.3,12.1,0.0,0.0,0.0,14.4,34.9,18.62,38641.11,3
2025-10-02,19.0,9.6,0.0,0.0,0.0,8.7,23.8,17.81,38360.11,3
2025-10-03,22.1,9.0,0.0,0.0,0.0,8.9,26.6,17.86,38337.26,3
2025-10-04,27.8,11.8,0.0,0.0,0.0,9.4,19.4,17.53,38235.34,3
2025-10-05,29.8,14.4,0.0,0.0,0.0,9.6,25.2,17.11,38169.66,0
2025-10-06,26.8,14.6,0.0,0.0,0.0,12.8,34.2,17.26,38105.41,2
2025-10-07,27.4,17.1,0.2,0.2,0.0,19.2,47.9,13.99,35766.89,51
2025-10-08,21.5,12.9,5.2,5.2,0.0,17.4,41.4,10.66,21567.38,61
2025-10-09,15.1,7.6,0.0,0.0,0.0,14.9,38.2,17.38,37779.32,0
2025-10-10,16.1,4.8,0.0,0.0,0.0,11.4,31.0,14.61,37616.1,3
2025-10-11,19.0,9.6,1.4,1.4,0.0,15.0,33.5,5.49,2339.11,53
2025-10-12,16.5,13.1,18.3,18.3,0.0,27.2,55.8,3.71,0.0,63
2025-10-13,14.9,12.2,28.8,28.8,0.0,28.6,65.2,3.13,0.0,63
2025-10-14,16.1,12.2,0.1,0.1,0.0,18.1,41.8,7.08,11687.93,51
2025-10-15,19.9,10.4,0.0,0.0,0.0,13.4,34.6,13.02,35665.76,3
2025-10-16,15.3,7.2,0.0,0.0,0.0,17.5,42.5,15.81,36648.5,0
2025-10-17,17.0,7.2,0.0,0.0,0.0,15.0,32.8,15.49,36486.68,3
2025-10-18,17.9,6.5,0.0,0.0,0.0,7.6,15.8,13.39,33756.92,3
2025-10-19,20.8,9.9,0.2,0.2,0.0,20.5,47.9,14.09,35883.05,51
2025-10-20,20.0,10.9,10.0,10.0,0.0,23.9,59.4,10.21,24360.13,63
2025-10-21,19.2,8.0,0.2,0.2,0.0,12.7,31.3,14.79,35553.65,51
2025-10-22,16.6,10.6,1.4,1.4,0.0,21.1,54.0,13.17,33812.16,53
2025-10-23,15.1,8.6,0.1,0.1,0.0,18.1,42.8,12.67,34989.49,51
2025-10-24,14.9,5.8,0.0,0.0,0.0,11.9,32.8,12.77,33284.22,2
2025-10-25,14.4,5.8,0.0,0.0,0.0,9.2,25.2,11.23,22518.07,3
2025-10-26,14.4,6.8,0.1,0.1,0.0,7.2,21.2,11.4,34341.99,51
2025-10-27,12.9,3.5,0.0,0.0,0.0,11.7,25.2,13.82,34444.46,1
2025-10-28,12.4,4.2,0.0,0.0,0.0,21.7,51.5,9.4,21752.43,3
2025-10-29,13.6,7.1,0.2,0.2,0.0,14.4,37.8,8.53,23093.09,51
2025-10-30,16.5,10.9,44.3,44.3,0.0,26.5,63.0,1.88,0.0,65
2025-10-31,13.6,9.4,0.0,0.0,0.0,27.4,73.1,8.43,30873.8,3
2025-11-01,14.4,7.1,0.0,0.0,0.0,22.0,61.2,11.61,33828.23,3
2025-11-02,14.9,4.0,0.0,0.0,0.0,9.3,22.3,12.58,33631.68,3
2025-11-03,14.0,6.2,0.1,0.1,0.0,17.8,40.0,6.09,14634.72,51
2025-11-04,14.9,7.0,0.0,0.0,0.0,23.1,57.2,12.26,33561.82,2
2025-11-05,18.3,4.0,1.6,1.6,0.0,20.7,54.7,10.02,29296.22,61
2025-11-06,11.7,4.2,0.0,0.0,0.0,23.4,55.1,10.55,33121.18,3
2025-11-07,15.4,1.8,0.1,0.1,0.0,18.2,42.8,9.55,32107.15,51
2025-11-08,18.5,11.2,4.7,4.7,0.0,13.9,30.6,11.02,31529.82,55
2025-11-09,16.4,8.5,1.3,1.3,0.0,16.5,38.5,5.34,12785.69,55
2025-11-10,13.4,1.2,10.8,10.8,0.0,17.3,43.6,4.85,12431.92,63
2025-11-11,4.3,0.8,0.5,0.0,0.35,28.2,65.5,7.72,27810.48,71
2025-11-12,9.2,2.2,0.0,0.0,0.0,14.8,37.1,5.54,10825.25,3
2025-11-13,10.4,4.1,1.8,1.8,0.0,21.1,54.7,8.78,31929.42,55
2025-11-14,10.1,2.9,0.0,0.0,0.0,16.5,40.7,7.98,19636.91,3
2025-11-15,9.4,1.3,0.8,0.8,0.0,14.1,36.0,9.27,26220.15,53
2025-11-16,13.0,3.7,0.2,0.2,0.0,25.8,69.8,10.69,29531.82,51
2025-11-17,6.2,1.4,0.0,0.0,0.0,25.5,60.5,8.32,28390.63,3
2025-11-18,7.9,0.9,0.0,0.0,0.0,13.8,35.6,9.74,27788.2,3
2025-11-19,8.2,1.5,4.6,3.8,0.56,8.7,22.7,5.82,15718.8,73
2025-11-20,7.8,0.0,0.0,0.0,0.0,6.6,14.8,8.55,22329.37,3
2025-11-21,10.9,2.5,0.0,0.0,0.0,14.4,34.9,6.18,16899.06,3
2025-11-22,11.0,2.5,5.1,5.1,0.0,14.2,32.8,4.92,11804.96,61
2025-11-23,7.7,-0.9,0.0,0.0,0.0,12.2,27.0,5.63,16558.96,3
2025-11-24,11.4,4.1,0.0,0.0,0.0,13.5,32.8,9.95,30956.72,3
2025-11-25,13.4,2.9,13.9,13.9,0.0,18.0,40.0,3.39,0.0,63
2025-11-26,15.4,9.4,0.9,0.9,0.0,17.6,37.4,4.67,8951.86,53
2025-11-27,7.4,1.3,0.0,0.0,0.0,20.0,47.2,9.33,30747.27,3
2025-11-28,5.7,0.1,0.0,0.0,0.0,25.9,63.4,9.14,30224.15,2
2025-11-29,5.8,-0.3,0.0,0.0,0.0,14.6,35.3,9.67,30560.35,3
2025-11-30,4.9,0.3,3.3,3.3,0.0,17.8,37.1,1.56,559.01,53
2025-12-01,6.1,-1.1,0.0,0.0,0.0,17.1,39.2,9.57,30383.95,3
2025-12-02,3.0,-1.6,17.2,17.0,0.14,17.2,35.6,0.77,0.0,71
2025-12-03,4.2,-1.3,0.0,0.0,0.0,17.7,40.0,9.36,30220.89,3
2025-12-04,5.4,-5.1,0.1,0.0,0.07,20.4,51.8,6.4,16035.58,71
2025-12-05,-0.8,-6.7,0.0,0.0,0.0,8.6,28.1,6.47,15820.35,3
2025-12-06,4.3,-1.8,0.4,0.0,0.28,9.7,20.5,5.84,19133.72,71
2025-12-07,5.1,-1.7,0.0,0.0,0.0,11.8,28.8,8.19,28688.81,3
2025-12-08,1.8,-5.9,0.0,0.0,0.0,18.6,45.4,7.08,29876.12,3
2025-12-09,-0.1,-7.4,0.0,0.0,0.0,15.8,34.9,9.04,29824.17,3
2025-12-10,6.4,-0.6,3.1,3.1,0.0,18.3,40.3,5.01,13572.74,55
2025-12-11,4.0,-2.7,0.0,0.0,0.0,24.1,58.7,8.24,27312.71,3
