date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2024-06-24,35.2,25.9,0.0,0.0,0.0,16.7,28.8,27.69,46825.28,0
2024-06-25,35.9,26.6,0.4,0.4,0.0,20.4,35.6,26.76,46800.0,51
2024-06-26,36.6,27.4,0.1,0.1,0.0,20.1,34.9,26.48,46800.0,51
2024-06-27,34.6,26.3,0.0,0.0,0.0,18.9,29.9,25.96,45210.18,3
2024-06-28,37.2,26.0,0.0,0.0,0.0,20.3,36.4,26.7,46800.0,3
2024-06-29,35.8,27.1,0.5,0.5,0.0,25.4,41.4,25.6,46012.71,51
2024-06-30,36.0,27.9,0.0,0.0,0.0,18.4,29.2,28.01,46800.0,3
2024-07-01,36.7,26.9,0.0,0.0,0.0,18.1,28.4,27.02,46800.0,3
2024-07-02,37.5,26.8,0.0,0.0,0.0,23.1,39.2,28.63,46824.97,0
2024-07-03,36.8,27.6,0.0,0.0,0.0,21.4,36.4,28.18,46800.0,1
2024-07-04,36.8,27.8,0.0,0.0,0.0,17.7,28.8,27.57,46800.0,1
2024-07-05,33.5,24.2,8.9,8.9,0.0,16.0,31.7,21.27,42969.82,63
2024-07-06,32.5,22.0,0.0,0.0,0.0,15.1,26.3,27.62,46800.0,3
2024-07-07,33.5,25.4,0.8,0.8,0.0,21.4,37.1,24.55,46800.0,53
2024-07-08,27.5,22.2,15.0,15.0,0.0,28.9,49.0,9.13,6937.84,63
2024-07-09,32.8,20.9,0.0,0.0,0.0,16.6,32.0,27.64,46800.0,2
2024-07-10,32.5,23.5,1.9,1.9,0.0,15.3,32.4,23.72,46800.0,61
2024-07-11,35.5,23.2,0.0,0.0,0.0,16.8,29.9,27.75,46800.0,1
2024-07-12,35.1,24.4,0.0,0.0,0.0,20.4,37.1,27.53,46800.0,3
2024-07-13,35.1,24.1,0.2,0.2,0.0,25.2,42.8,26.4,46800.0,51
2024-07-14,36.7,25.4,0.0,0.0,0.0,22.8,37.1,25.7,46800.0,1
2024-07-15,38.2,26.0,0.0,0.0,0.0,25.2,40.3,27.94,46800.0,1
2024-07-16,38.5,27.6,0.0,0.0,0.0,21.7,39.2,28.5,46800.0,3
2024-07-17,33.1,25.7,4.9,4.9,0.0,21.1,34.2,15.26,16264.59,63
2024-07-18,31.6,23.1,1.7,1.7,0.0,19.6,38.9,22.72,45300.11,53
2024-07-19,32.0,23.5,0.0,0.0,0.0,13.9,27.7,28.35,46800.0,3
2024-07-20,33.3,22.2,0.0,0.0,0.0,16.9,30.2,27.43,45123.54,3
2024-07-21,30.3,22.5,31.1,31.1,0.0,15.3,29.5,17.01,28895.05,65
2024-07-22,30.0,22.3,13.6,13.6,0.0,13.9,21.2,16.96,25111.78,65
2024-07-23,28.8,22.9,6.6,6.6,0.0,13.0,24.8,16.11,36849.71,61
2024-07-24,31.2,21.2,0.8,0.8,0.0,21.6,33.5,25.72,46683.98,51
2024-07-25,30.5,22.6,3.3,3.3,0.0,17.0,36.4,21.71,43046.68,55
2024-07-26,30.6,21.5,0.5,0.5,0.0,15.8,30.2,20.26,46609.29,51
2024-07-27,31.9,22.2,0.4,0.4,0.0,19.4,33.5,24.73,46571.88,51
2024-07-28,34.5,22.4,0.4,0.4,0.0,24.0,42.5,22.7,42934.5,51
2024-07-29,36.0,25.2,0.1,0.1,0.0,26.0,44.6,25.19,46497.21,51
2024-07-30,36.5,25.8,0.0,0.0,0.0,27.5,45.4,26.95,46460.08,1
2024-07-31,36.9,26.4,0.0,0.0,0.0,27.8,45.4,26.11,46423.09,3
2024-08-01,38.4,24.5,0.0,0.0,0.0,21.6,39.2,28.02,46379.89,3
2024-08-02,38.5,25.8,0.0,0.0,0.0,14.0,25.9,27.33,46294.95,3
2024-08-03,37.4,27.0,0.0,0.0,0.0,17.3,28.4,27.5,43606.36,3
2024-08-04,35.8,25.0,0.1,0.1,0.0,17.2,32.4,26.01,46120.04,51
2024-08-05,35.7,24.2,0.0,0.0,0.0,14.1,26.3,26.96,45874.65,3
2024-08-06,37.2,24.4,0.0,0.0,0.0,15.2,27.7,27.19,45939.02,1
2024-08-07,38.7,26.3,0.0,0.0,0.0,12.4,21.2,27.08,45846.46,0
2024-08-08,38.0,27.5,0.0,0.0,0.0,14.2,23.4,25.94,42520.21,3
2024-08-09,32.3,24.7,13.7,13.7,0.0,23.8,44.3,18.38,34443.1,65
2024-08-10,34.7,23.9,0.1,0.1,0.0,16.3,25.9,24.63,44327.04,51
2024-08-11,35.7,26.5,0.0,0.0,0.0,21.0,36.0,22.58,42786.28,3
2024-08-12,36.1,26.2,0.0,0.0,0.0,18.4,31.7,25.56,45366.43,3
2024-08-13,36.8,26.6,0.2,0.2,0.0,19.5,36.7,24.64,45267.56,51
2024-08-14,37.4,27.3,0.0,0.0,0.0,20.5,32.8,25.36,45167.94,3
2024-08-15,37.6,27.8,0.3,0.3,0.0,19.3,30.6,24.23,45067.63,51
2024-08-16,38.3,28.0,0.3,0.3,0.0,19.8,31.3,22.65,41292.82,51
2024-08-17,38.2,28.4,0.0,0.0,0.0,17.3,29.2,24.32,44865.27,3
2024-08-18,39.2,27.0,0.0,0.0,0.0,15.8,30.6,26.13,44763.37,3
2024-08-19,41.3,28.6,0.0,0.0,0.0,20.1,32.4,25.94,44661.1,3
2024-08-20,38.4,27.0,0.0,0.0,0.0,22.4,36.4,25.33,44093.39,3
2024-08-21,36.2,26.2,0.0,0.0,0.0,23.2,37.8,24.35,44453.55,3
2024-08-22,37.7,25.9,0.1,0.1,0.0,23.4,40.0,23.71,42045.16,51
2024-08-23,36.9,26.7,2.3,2.3,0.0,35.6,61.2,22.23,41950.15,61
2024-08-24,37.0,26.5,0.0,0.0,0.0,21.1,39.6,24.76,44133.33,3
2024-08-25,35.9,26.2,0.0,0.0,0.0,20.1,37.8,22.72,43933.2,2
2024-08-26,36.3,24.9,0.7,0.7,0.0,22.6,41.8,22.89,43914.83,51
2024-08-27,35.3,24.8,0.1,0.1,0.0,17.7,33.8,23.45,41797.49,51
2024-08-28,35.7,24.2,0.5,0.5,0.0,22.1,37.8,23.46,42028.57,51
2024-08-29,33.9,25.1,0.6,0.6,0.0,20.6,36.7,22.28,43113.26,51
2024-08-30,32.3,24.4,0.0,0.0,0.0,15.2,31.7,18.8,38603.52,3
2024-08-31,34.0,24.9,0.5,0.5,0.0,16.8,31.3,22.29,41177.71,51
2024-09-01,33.2,25.0,12.4,12.4,0.0,24.2,43.2,17.65,36000.0,63
2024-09-02,32.5,24.5,3.7,3.7,0.0,22.4,37.8,17.2,25673.21,61
2024-09-03,26.5,23.4,14.2,14.2,0.0,19.6,32.4,5.61,0.0,61
2024-09-04,27.4,21.6,15.0,15.0,0.0,18.1,29.2,6.2,712.55,63
2024-09-05,31.0,21.6,0.7,0.7,0.0,20.7,37.8,17.61,35686.79,53
2024-09-06,32.0,22.5,0.3,0.3,0.0,24.7,42.5,20.78,41500.85,51
2024-09-07,29.1,20.8,0.0,0.0,0.0,25.6,44.3,24.25,42067.13,0
2024-09-08,27.6,17.6,0.0,0.0,0.0,19.1,36.0,24.71,41925.0,0
2024-09-09,28.7,15.8,0.0,0.0,0.0,14.3,29.9,24.87,41870.16,0
2024-09-10,30.8,15.4,0.0,0.0,0.0,11.7,22.3,24.42,41505.09,2
2024-09-11,31.5,21.0,1.8,1.8,0.0,26.2,43.2,17.52,35803.12,53
2024-09-12,31.0,19.9,0.0,0.0,0.0,13.8,27.7,21.07,40575.19,3
2024-09-13,33.5,19.0,0.0,0.0,0.0,13.4,28.4,22.99,41072.35,3
2024-09-14,33.8,23.9,3.4,3.4,0.0,16.3,55.8,14.12,27585.4,61
2024-09-15,32.7,23.4,0.0,0.0,0.0,23.8,38.5,18.96,38663.75,3
2024-09-16,32.8,21.8,0.0,0.0,0.0,14.1,23.0,22.32,40428.25,0
2024-09-17,32.8,22.0,0.0,0.0,0.0,18.0,28.8,21.01,40421.73,1
2024-09-18,34.0,22.7,0.0,0.0,0.0,16.5,25.9,20.8,40314.51,1
2024-09-19,36.1,25.5,0.0,0.0,0.0,17.6,29.5,21.69,40308.73,0
2024-09-20,36.0,25.0,0.0,0.0,0.0,14.7,29.5,21.7,40302.39,3
2024-09-21,34.7,25.5,0.0,0.0,0.0,17.8,33.1,20.36,40295.5,3
2024-09-22,34.3,24.9,0.0,0.0,0.0,17.4,28.8,20.53,40150.73,3
2024-09-23,28.5,22.2,7.0,7.0,0.0,15.9,30.2,13.76,29618.65,63
2024-09-24,29.8,19.5,0.1,0.1,0.0,9.7,20.5,18.69,39796.86,51
2024-09-25,28.0,20.1,5.9,5.9,0.0,27.3,43.2,20.3,38315.68,63
2024-09-26,28.0,15.9,0.0,0.0,0.0,14.4,26.6,21.64,39712.87,0
2024-09-27,28.5,17.0,0.0,0.0,0.0,18.7,33.8,21.46,39626.48,0
2024-09-28,30.0,18.5,0.0,0.0,0.0,20.3,36.4,21.37,39460.24,3
2024-09-29,30.9,17.9,0.0,0.0,0.0,12.7,23.0,20.06,38993.23,3
2024-09-30,31.5,18.0,0.0,0.0,0.0,9.6,17.6,21.06,39290.11,0
2024-10-01,33.2,18.2,0.0,0.0,0.0,22.3,40.7,20.58,39058.53,1
2024-10-02,30.9,19.4,0.0,0.0,0.0,13.1,24.8,20.2,38976.13,0
2024-10-03,33.4,20.8,0.0,0.0,0.0,12.4,22.0,20.19,38825.89,0
2024-10-04,32.0,19.3,0.0,0.0,0.0,17.8,31.7,20.3,38744.82,3
2024-10-05,32.2,19.9,0.0,0.0,0.0,12.8,22.3,18.77,38663.15,1
2024-10-06,31.8,20.4,0.0,0.0,0.0,12.4,25.9,19.36,38522.77,0
2024-10-07,32.2,20.8,0.0,0.0,0.0,13.1,26.6,19.48,38388.27,0
2024-10-08,29.0,18.3,0.0,0.0,0.0,12.5,24.5,19.45,38311.76,0
2024-10-09,30.1,17.0,0.0,0.0,0.0,11.7,23.4,19.1,38235.13,1
2024-10-10,32.3,18.5,0.0,0.0,0.0,16.7,31.0,19.02,38122.25,0
2024-10-11,32.6,18.8,0.0,0.0,0.0,21.3,39.2,18.2,38045.16,3
2024-10-12,34.0,21.1,0.0,0.0,0.0,25.4,43.9,17.99,37968.84,3
2024-10-13,36.2,20.8,0.0,0.0,0.0,17.8,30.6,19.14,37895.37,0
2024-10-14,28.0,19.1,0.0,0.0,0.0,24.1,41.4,18.64,37818.96,2
2024-10-15,33.4,16.5,0.0,0.0,0.0,36.6,59.0,18.59,37745.59,0
2024-10-16,20.0,11.4,0.0,0.0,0.0,32.3,58.0,19.62,37673.42,2
2024-10-17,22.0,8.9,0.0,0.0,0.0,16.7,31.0,19.27,37602.55,1
2024-10-18,25.7,11.8,0.0,0.0,0.0,20.4,37.8,18.23,37533.07,1
2024-10-19,25.8,14.6,0.0,0.0,0.0,17.1,31.3,17.77,37464.47,3
2024-10-20,27.1,12.6,0.0,0.0,0.0,11.7,21.6,18.17,37382.74,0
2024-10-21,28.1,13.9,0.0,0.0,0.0,19.3,35.3,18.0,37261.95,2
2024-10-22,31.7,19.4,0.0,0.0,0.0,21.4,34.9,16.93,36794.13,0
2024-10-23,32.8,20.0,0.0,0.0,0.0,14.6,25.9,16.62,36536.29,1
2024-10-24,31.9,19.6,0.0,0.0,0.0,24.0,41.0,17.12,36557.88,1
2024-10-25,31.4,19.9,0.0,0.0,0.0,23.0,37.8,16.42,36227.23,1
2024-10-26,29.0,19.1,0.0,0.0,0.0,13.1,27.7,16.5,36162.46,1
2024-10-27,30.7,17.1,0.0,0.0,0.0,17.3,27.4,16.29,36017.49,1
2024-10-28,31.1,21.2,0.0,0.0,0.0,32.9,52.6,16.41,35803.89,3
2024-10-29,30.6,22.2,0.5,0.5,0.0,38.0,64.1,11.75,33236.13,51
2024-10-30,32.0,22.3,1.7,1.7,0.0,32.9,55.8,10.48,28807.33,55
2024-10-31,24.4,15.6,4.9,4.9,0.0,32.3,52.6,16.07,35622.73,63
2024-11-01,25.0,14.7,0.1,0.1,0.0,17.6,27.4,5.83,8103.82,51
2024-11-02,26.2,19.9,0.3,0.3,0.0,27.1,43.2,6.2,10800.0,51
2024-11-03,28.5,22.0,19.4,19.4,0.0,33.0,52.9,8.42,19252.03,65
2024-11-04,26.3,18.8,39.6,39.6,0.0,37.5,64.8,4.64,9985.99,63
2024-11-05,19.1,12.1,12.6,12.6,0.0,20.0,36.0,13.51,28838.53,63
2024-11-06,21.4,9.6,0.0,0.0,0.0,11.9,23.4,15.79,35112.11,3
2024-11-07,24.5,13.7,0.4,0.4,0.0,22.3,38.5,7.48,21899.84,51
2024-11-08,23.7,15.7,38.3,38.3,0.0,25.9,43.2,5.7,7433.36,65
2024-11-09,20.7,9.8,0.0,0.0,0.0,13.8,22.7,15.45,34906.1,3
2024-11-10,23.5,10.8,0.0,0.0,0.0,9.3,19.4,15.02,34848.96,0
2024-11-11,22.6,10.1,0.0,0.0,0.0,10.3,16.9,14.85,34791.32,3
2024-11-12,21.5,11.5,0.0,0.0,0.0,11.4,24.5,14.73,34733.26,3
2024-11-13,22.2,14.1,0.0,0.0,0.0,19.9,46.4,14.14,32606.97,3
2024-11-14,19.0,8.5,0.0,0.0,0.0,8.3,16.9,15.09,34616.23,0
2024-11-15,18.9,6.6,0.0,0.0,0.0,12.1,24.1,15.14,34542.48,0
2024-11-16,23.1,9.4,0.0,0.0,0.0,16.9,39.2,13.9,34448.24,3
2024-11-17,24.1,16.6,16.6,16.6,0.0,16.2,36.0,5.41,13268.02,65
2024-11-18,22.5,15.4,7.6,7.6,0.0,31.4,76.0,7.85,22436.14,63
2024-11-19,20.0,10.8,0.0,0.0,0.0,17.9,39.6,14.35,34175.46,0
2024-11-20,15.6,8.1,0.0,0.0,0.0,19.5,42.1,14.53,34088.31,0
2024-11-21,17.5,4.2,0.0,0.0,0.0,7.2,20.2,14.07,34003.29,0
2024-11-22,15.7,4.4,0.0,0.0,0.0,7.9,15.5,14.01,33920.53,2
2024-11-23,20.5,6.1,0.0,0.0,0.0,17.3,35.3,13.91,33840.17,1
2024-11-24,25.3,14.6,0.0,0.0,0.0,23.0,51.8,11.36,28347.33,3
2024-11-25,20.5,8.6,0.0,0.0,0.0,20.3,50.0,12.77,33617.86,3
2024-11-26,13.4,3.0,0.0,0.0,0.0,14.0,28.8,13.4,33615.01,3
2024-11-27,26.9,12.2,0.0,0.0,0.0,25.7,58.3,12.65,33428.85,3
2024-11-28,11.7,5.8,0.0,0.0,0.0,18.0,39.2,8.7,18397.85,3
2024-11-29,10.5,1.2,0.0,0.0,0.0,10.8,24.1,13.55,33415.3,3
2024-11-30,14.9,2.2,0.0,0.0,0.0,10.4,27.4,12.91,32916.25,3
2024-12-01,15.2,2.8,0.0,0.0,0.0,7.9,18.7,13.21,33291.24,0
2024-12-02,16.5,3.0,0.0,0.0,0.0,8.2,15.5,13.07,33065.48,0
2024-12-03,14.4,3.5,0.0,0.0,0.0,13.2,27.0,12.93,32945.55,3
2024-12-04,13.4,9.9,7.6,7.6,0.0,14.3,29.9,3.08,1686.06,63
2024-12-05,11.9,3.9,0.0,0.0,0.0,14.0,33.1,11.47,31010.51,3
2024-12-06,8.9,0.1,1.0,1.0,0.0,8.4,19.8,12.21,32542.12,55
2024-12-07,9.5,5.6,15.8,15.8,0.0,11.2,22.3,4.61,4799.5,63
2024-12-08,16.4,7.4,3.7,3.7,0.0,16.4,38.5,7.63,17729.73,61
2024-12-09,20.2,9.4,0.0,0.0,0.0,14.2,29.5,12.6,32522.21,1
2024-12-10,11.1,4.8,0.0,0.0,0.0,21.3,50.4,10.81,25200.0,3
2024-12-11,12.5,1.8,0.0,0.0,0.0,12.2,23.4,12.85,32514.4,3
2024-12-12,14.5,4.1,0.0,0.0,0.0,20.0,46.1,11.81,30506.17,3
2024-12-13,16.7,9.9,0.8,0.8,0.0,19.6,41.4,4.33,5088.84,51
2024-12-14,20.2,12.9,3.1,3.1,0.0,21.3,45.7,11.91,31989.09,55
2024-12-15,23.9,10.9,7.6,7.6,0.0,18.6,39.2,5.26,12875.81,63
2024-12-16,22.9,15.6,23.3,23.3,0.0,17.5,35.6,7.55,27618.6,63
2024-12-17,23.7,11.8,0.9,0.9,0.0,15.6,35.3,10.92,32174.95,51
2024-12-18,19.3,7.1,3.0,3.0,0.0,20.7,46.1,12.33,32198.12,61
2024-12-19,14.3,2.0,0.0,0.0,0.0,8.5,24.1,12.52,32311.3,3
2024-12-20,11.6,5.2,0.0,0.0,0.0,15.5,33.8,12.68,32336.1,0
2024-12-21,10.9,0.9,0.0,0.0,0.0,9.8,24.8,12.48,32362.83,0
2024-12-22,14.1,3.8,0.0,0.0,0.0,18.0,37.4,10.71,32315.36,3
2024-12-23,19.2,12.1,0.0,0.0,0.0,19.6,49.3,6.93,19712.3,3
2024-12-24,16.8,12.1,45.2,45.2,0.0,17.4,38.5,2.14,0.0,65
2024-12-25,14.9,11.1,0.2,0.2,0.0,11.6,26.3,5.24,3760.92,51
2024-12-26,16.7,11.1,21.3,21.3,0.0,17.3,40.7,4.3,13072.42,63
2024-12-27,19.8,8.6,0.0,0.0,0.0,15.9,37.4,12.04,32400.0,3
2024-12-28,19.7,11.3,2.3,2.3,0.0,18.0,33.1,6.52,14406.58,61
2024-12-29,19.4,9.6,0.0,0.0,0.0,12.4,25.6,11.03,25200.0,3
2024-12-30,23.6,11.1,0.0,0.0,0.0,15.1,32.8,12.79,32406.83,2
2024-12-31,13.2,7.2,0.0,0.0,0.0,15.6,36.0,12.65,32412.98,3
2025-01-01,8.7,2.5,0.0,0.0,0.0,10.5,26.3,12.67,32404.49,3
2025-01-02,15.1,1.8,0.0,0.0,0.0,9.9,25.6,12.56,32402.28,1
2025-01-03,14.9,5.7,0.0,0.0,0.0,9.4,25.6,12.36,32400.0,3
2025-01-04,18.2,11.9,0.8,0.8,0.0,22.2,45.0,6.33,18654.89,51
2025-01-05,18.5,-2.7,2.7,2.7,0.0,27.8,70.2,12.7,32540.9,61
2025-01-06,2.3,-5.3,0.0,0.0,0.0,20.9,46.8,13.18,32547.86,3
2025-01-07,2.2,-4.3,0.0,0.0,0.0,11.7,25.9,11.1,28953.96,3
2025-01-08,3.0,-2.8,0.0,0.0,0.0,11.8,29.2,9.96,24566.54,3
2025-01-09,0.9,-0.4,21.6,7.4,9.94,9.8,19.8,1.98,0.0,75
2025-01-10,1.7,-1.5,2.0,0.1,1.33,17.6,36.4,8.94,13949.13,73
2025-01-11,10.7,-2.5,0.0,0.0,0.0,17.9,40.0,13.85,32868.61,0
2025-01-12,8.9,3.0,0.0,0.0,0.0,16.8,36.4,13.27,32801.67,2
2025-01-13,8.1,-1.2,0.0,0.0,0.0,13.7,28.8,13.74,32980.95,3
2025-01-14,10.4,-1.7,0.0,0.0,0.0,5.8,15.1,13.32,32907.84,3
2025-01-15,13.1,0.4,0.0,0.0,0.0,5.8,18.4,13.46,33095.62,3
2025-01-16,14.2,0.9,0.0,0.0,0.0,11.7,23.4,12.92,33295.84,3
2025-01-17,15.4,7.1,0.3,0.3,0.0,23.6,49.7,7.86,19261.76,51
2025-01-18,14.3,-1.0,0.0,0.0,0.0,23.3,53.6,13.92,33444.26,0
2025-01-19,-0.1,-5.2,0.0,0.0,0.0,21.8,49.0,14.53,33702.58,3
2025-01-20,1.2,-5.4,0.0,0.0,0.0,11.8,29.5,14.33,32403.46,3
2025-01-21,-0.9,-4.6,0.0,0.0,0.0,16.5,38.5,14.89,32947.31,3
2025-01-22,8.6,-4.1,0.0,0.0,0.0,17.5,42.8,14.76,33918.98,3
2025-01-23,8.4,-1.9,0.0,0.0,0.0,11.5,26.6,14.81,33979.94,3
2025-01-24,12.0,-2.7,0.0,0.0,0.0,18.6,38.9,15.19,34084.05,0
2025-01-25,16.0,2.7,0.0,0.0,0.0,17.7,41.4,13.54,33920.57,3
2025-01-26,12.2,6.1,1.9,1.9,0.0,13.0,31.0,3.86,65.68,53
2025-01-27,9.4,-0.2,0.4,0.4,0.0,12.8,26.6,13.09,34217.22,51
2025-01-28,14.8,7.7,0.0,0.0,0.0,7.3,18.0,6.93,5075.46,3
2025-01-29,16.5,11.1,79.7,79.7,0.0,14.5,34.2,3.92,2656.46,65
2025-01-30,18.9,11.9,40.3,40.3,0.0,17.4,36.4,9.57,21000.05,65
2025-01-31,16.7,8.0,0.0,0.0,0.0,19.6,43.6,15.34,34575.75,1
2025-02-01,18.2,3.5,0.0,0.0,0.0,16.8,34.2,15.89,34772.57,0
2025-02-02,21.8,9.1,0.0,0.0,0.0,19.1,39.2,15.83,34911.03,1
2025-02-03,24.9,14.3,0.0,0.0,0.0,17.1,37.4,15.63,34908.37,0
2025-02-04,22.0,11.5,0.1,0.1,0.0,13.2,26.6,12.56,27304.15,51
2025-02-05,22.4,9.0,0.1,0.1,0.0,17.3,38.2,6.36,7768.27,51
2025-02-06,26.5,14.2,0.2,0.2,0.0,16.5,38.2,15.23,35105.43,51
2025-02-07,23.8,11.1,0.0,0.0,0.0,17.9,37.4,6.76,9638.49,3
2025-02-08,27.6,9.9,0.0,0.0,0.0,19.7,46.8,14.82,34964.82,3
2025-02-09,12.5,6.8,0.4,0.4,0.0,13.5,31.7,3.92,0.0,51
2025-02-10,8.4,5.7,9.5,9.5,0.0,12.1,25.9,3.49,0.0,63
2025-02-11,9.6,5.5,10.9,10.9,0.0,10.6,32.0,7.56,3895.14,61
2025-02-12,8.9,-0.1,10.5,10.5,0.0,17.7,43.9,7.56,11525.78,63
2025-02-13,3.5,-4.6,0.0,0.0,0.0,17.8,41.8,15.9,29380.83,3
2025-02-14,11.6,0.6,1.3,1.2,0.07,16.4,34.6,9.51,21665.1,71
2025-02-15,20.8,2.5,0.3,0.3,0.0,23.9,58.7,9.33,17299.0,51
2025-02-16,6.2,-0.8,0.0,0.0,0.0,22.2,52.6,17.79,36346.04,3
2025-02-17,11.3,-1.1,0.0,0.0,0.0,15.5,37.1,17.95,36524.82,3
2025-02-18,11.9,-4.6,6.1,6.1,0.0,23.7,53.3,3.92,0.0,61
2025-02-19,-2.3,-8.7,0.0,0.0,0.0,21.6,52.9,11.4,24024.46,3
2025-02-20,-0.8,-10.6,0.0,0.0,0.0,16.9,39.6,18.58,37407.48,3
2025-02-21,-0.3,-4.6,0.0,0.0,0.0,10.1,22.0,6.34,0.0,3
2025-02-22,7.9,-1.6,0.0,0.0,0.0,6.8,14.4,18.42,36206.99,3
2025-02-23,14.9,4.3,13.0,13.0,0.0,9.7,19.4,17.65,32130.39,63
2025-02-24,19.5,4.0,0.0,0.0,0.0,12.0,27.4,18.65,37869.54,2
2025-02-25,21.5,9.0,0.0,0.0,0.0,16.9,34.6,19.12,38021.23,0
2025-02-26,23.5,13.0,0.0,0.0,0.0,18.4,39.6,18.77,38145.29,3
2025-02-27,19.8,11.1,0.1,0.1,0.0,17.8,40.7,19.07,36147.04,51
2025-02-28,21.9,4.9,0.0,0.0,0.0,11.3,29.9,19.77,38393.88,3
2025-03-01,23.6,9.1,0.0,0.0,0.0,15.1,30.2,19.9,38480.5,0
2025-03-02,22.6,11.4,6.9,6.9,0.0,21.8,53.3,18.18,36407.96,61
2025-03-03,23.7,12.1,0.3,0.3,0.0,24.9,54.0,8.43,12551.17,51
2025-03-04,20.1,10.1,5.7,5.7,0.0,38.3,96.5,17.85,33261.36,63
2025-03-05,14.6,5.8,0.0,0.0,0.0,25.1,60.1,21.37,38779.17,2
2025-03-06,17.0,4.6,0.0,0.0,0.0,21.1,44.6,17.15,32786.78,3
2025-03-07,26.0,13.4,0.0,0.0,0.0,21.5,46.1,17.61,29005.4,3
2025-03-08,16.5,8.4,14.3,14.3,0.0,20.4,43.9,6.8,7559.97,61
2025-03-09,13.0,6.8,1.3,1.3,0.0,19.0,45.4,8.35,3193.94,51
2025-03-10,20.8,4.2,0.0,0.0,0.0,13.0,25.2,21.9,39190.4,0
2025-03-11,24.2,10.1,0.0,0.0,0.0,20.0,45.7,22.14,39266.36,0
2025-03-12,28.5,14.8,0.0,0.0,0.0,19.2,45.7,19.2,38858.98,3
2025-03-13,30.4,14.6,0.0,0.0,0.0,20.4,41.4,21.25,37324.14,3
2025-03-14,30.5,18.3,0.0,0.0,0.0,29.3,70.6,21.5,39553.36,3
2025-03-15,21.2,14.4,0.3,0.3,0.0,26.1,62.6,20.03,36022.8,51
2025-03-16,20.5,7.5,0.0,0.0,0.0,13.1,28.8,22.92,39748.88,0
2025-03-17,27.6,10.6,0.0,0.0,0.0,24.0,56.2,22.95,39600.0,3
2025-03-18,28.0,15.3,0.0,0.0,0.0,31.1,72.7,21.86,39600.0,3
2025-03-19,20.7,10.8,0.0,0.0,0.0,34.2,79.2,23.21,39676.73,2
2025-03-20,17.1,6.1,0.0,0.0,0.0,19.8,47.9,23.62,39978.11,0
2025-03-21,23.9,6.9,0.0,0.0,0.0,22.8,56.2,23.48,39984.49,0
2025-03-22,27.3,11.9,0.0,0.0,0.0,26.1,56.5,22.85,39908.96,0
2025-03-23,29.5,17.6,0.0,0.0,0.0,25.4,57.2,21.36,39911.53,1
2025-03-24,26.0,12.2,0.0,0.0,0.0,11.4,28.1,23.86,40170.43,2
2025-03-25,31.1,14.7,0.6,0.6,0.0,13.1,34.2,21.82,39910.22,53
2025-03-26,26.3,17.0,3.4,3.4,0.0,19.5,47.2,20.07,39600.0,63
2025-03-27,26.6,16.2,0.6,0.6,0.0,21.9,55.4,18.62,39600.0,53
2025-03-28,21.1,16.8,14.4,14.4,0.0,17.1,40.3,11.74,16760.54,63
2025-03-29,26.9,16.5,0.1,0.1,0.0,19.8,46.4,19.61,31177.88,51
2025-03-30,29.5,14.9,3.3,3.3,0.0,24.0,51.1,20.43,38338.16,61
2025-03-31,20.2,10.6,0.0,0.0,0.0,13.0,32.8,24.29,40714.99,0
2025-04-01,27.6,12.5,0.2,0.2,0.0,28.6,67.3,19.84,38204.72,51
2025-04-02,26.9,18.9,6.6,6.6,0.0,28.2,61.2,16.58,29422.72,63
2025-04-03,21.0,14.6,28.7,28.7,0.0,21.7,47.5,11.39,9523.55,65
2025-04-04,18.0,14.1,66.5,66.5,0.0,15.8,40.0,6.83,775.26,65
2025-04-05,14.6,9.8,37.2,37.2,0.0,21.2,50.4,10.1,1775.77,65
2025-04-06,9.6,6.1,0.3,0.3,0.0,19.7,46.4,9.11,0.0,51
2025-04-07,16.5,4.7,0.0,0.0,0.0,10.3,29.2,25.99,42990.7,1
2025-04-08,21.3,7.3,0.0,0.0,0.0,15.5,30.2,25.82,43131.61,0
2025-04-09,26.0,11.9,0.0,0.0,0.0,20.9,48.6,25.5,43171.86,0
2025-04-10,26.8,13.9,0.0,0.0,0.0,12.1,29.2,25.14,43260.55,0
2025-04-11,26.7,14.1,0.0,0.0,0.0,10.5,27.7,26.07,43476.86,0
2025-04-12,28.1,13.4,0.0,0.0,0.0,20.5,50.0,25.48,43590.32,0
2025-04-13,33.2,19.2,0.0,0.0,0.0,26.2,61.6,26.0,43702.83,0
2025-04-14,33.2,18.5,0.0,0.0,0.0,22.4,49.7,25.18,41850.62,3
2025-04-15,23.9,15.8,0.0,0.0,0.0,19.0,42.8,26.34,43924.68,3
2025-04-16,28.9,14.6,0.0,0.0,0.0,21.2,52.6,23.96,44033.85,3
2025-04-17,31.3,18.5,0.0,0.0,0.0,25.0,59.8,24.63,42297.14,3
2025-04-18,32.3,20.5,0.2,0.2,0.0,26.7,61.6,14.73,19470.72,51
2025-04-19,25.6,19.0,30.1,30.1,0.0,26.7,55.4,14.07,20953.42,65
2025-04-20,23.8,16.2,4.9,4.9,0.0,26.9,65.5,23.35,34611.18,61
2025-04-21,24.4,12.0,0.0,0.0,0.0,8.0,20.5,26.9,44570.79,3
